fold,method,target_mode,n_train,n_test,y_dim,context_steps,target_corr_mean,target_corr_median,row_corr_mean,row_corr_median,r2,retrieval_top1,retrieval_top5,retrieval_mrr,retrieval_median_rank,retrieval_rank_percentile_mean,diag_minus_offdiag,dataset_name,calib_frac,n_calib_seq
2,real_eeg_ridge,calib0.4,4042,810,32,16,0.019856647370033897,0.0013122831005603075,0.04340248037930715,0.046870049089193344,-0.3011588866291526,0.006172839506172839,0.03950617283950617,0.042906584670974635,61.0,0.534116454763221,0.03915645499754556,xp2,0.4,720
2,shifted_null_ridge,calib0.4,4042,810,32,16,-0.0018717239781835815,-0.004031521151773632,0.012450887711181875,0.015520716551691294,-0.32263329665892426,0.008641975308641974,0.037037037037037035,0.04186179938441158,66.0,0.5017965726920951,0.005077142617023516,xp2,0.4,720
2,time_only_ridge,calib0.4,4042,810,32,16,0.028046995072145364,0.027400368824601173,0.05914943863393057,0.0690806694328785,0.002447121552821674,0.006172839506172839,0.03333333333333333,0.0425423376846594,59.0,0.5342730790491985,0.0468146107196234,xp2,0.4,720
2,train_mean,calib0.4,4042,810,32,16,-2.3754873554326927e-09,-1.035140972938109e-09,-0.008380974290811997,-0.01811715867370367,-0.0002674638720026046,0.007407407407407408,0.037037037037037035,0.040638441293296634,68.0,0.5,-3.4333068795374305e-19,xp2,0.4,720
2,time_residual_eeg_ridge,calib0.4_time_resid,4042,810,32,16,0.017697348499496002,-0.00035609828773885965,0.023153021519451783,0.031639943830668926,-0.2905734067412302,0.006172839506172839,0.03827160493827161,0.04076979290894487,61.0,0.5234199373502857,0.026097144493860126,xp2,0.4,720
2,time_residual_shifted_null,calib0.4_time_resid,4042,810,32,16,-0.0026761517801787704,0.006317575462162495,-0.0009671986456256199,0.005544618703424931,-0.3593179028824618,0.008641975308641974,0.03580246913580247,0.03980592390890488,67.0,0.49993550764695044,0.0006868752797374386,xp2,0.4,720
2,time_residual_mean,calib0.4_time_resid,4042,810,32,16,3.872135665136414e-09,3.4233069712286124e-09,0.006420086865330598,0.014450551476329565,-0.000287327430191997,0.007407407407407408,0.037037037037037035,0.040638441293296634,68.0,0.5,1.0661321362774128e-18,xp2,0.4,720
3,real_eeg_ridge,calib0.4,4224,675,32,16,0.031413876436090504,0.028008638881146908,0.03602300721863112,0.04490215331315994,-0.2894108980108001,0.0044444444444444444,0.037037037037037035,0.03853603867784951,63.0,0.5251741293532338,0.024434879008637184,xp2,0.4,600
3,shifted_null_ridge,calib0.4,4224,675,32,16,0.01667289914075809,0.008470059605315328,0.02744019572437672,0.0023847122211009264,-0.2664364570941946,0.01037037037037037,0.056296296296296296,0.047063934632969796,68.0,0.5049751243781094,0.01011274536771407,xp2,0.4,600
3,time_only_ridge,calib0.4,4224,675,32,16,0.01734191093419213,0.02709126379340887,0.05086504371560834,0.0463874489068985,-0.0016888876776137707,0.005925925925925926,0.02962962962962963,0.03817557249578589,64.0,0.5239800995024876,0.02847065966676212,xp2,0.4,600
3,train_mean,calib0.4,4224,675,32,16,2.2022339348940332e-09,6.470078917075739e-10,-0.009620936222620205,-0.02135511301457882,-0.0007388778444148425,0.007407407407407408,0.037037037037037035,0.040638441293296634,68.0,0.5,3.4694469519536144e-19,xp2,0.4,600
3,time_residual_eeg_ridge,calib0.4_time_resid,4224,675,32,16,0.030025032699086296,0.02451558131724596,0.03964362823791884,0.05325648933649063,-0.2718689386868185,0.007407407407407408,0.02666666666666667,0.03924240480769338,62.0,0.5284134881149807,0.03031160105079958,xp2,0.4,600
3,time_residual_shifted_null,calib0.4_time_resid,4224,675,32,16,0.024888925247068983,0.02956086490303278,0.012804280356698049,0.010235222056508064,-0.2815892975766128,0.01037037037037037,0.035555555555555556,0.044957943058149895,66.0,0.5176229961304588,0.012510626806397774,xp2,0.4,600
3,time_residual_mean,calib0.4_time_resid,4224,675,32,16,3.1169711004172285e-10,1.2059768739192123e-09,-0.009188962300066595,-0.003744324203580618,-0.00020468776129289878,0.007407407407407408,0.037037037037037035,0.04063844129329664,68.0,0.5,-2.4286128663675298e-18,xp2,0.4,600
