fold,method,target_mode,n_train,n_test,y_dim,context_steps,target_corr_mean,target_corr_median,row_corr_mean,row_corr_median,r2,retrieval_top1,retrieval_top5,retrieval_mrr,retrieval_median_rank,retrieval_rank_percentile_mean,diag_minus_offdiag
1,train_mean,real,2774,1363,32,16,nan,nan,nan,nan,-0.0005183372504202755,0.0,0.0,0.03174800936742875,36.5,0.5,0.0
1,time_ridge,real,2774,1363,32,16,0.007041632597974967,0.010485638864338398,0.0070071217171598504,-7.373854896286502e-05,-0.0010056900498165433,0.02421129860601614,0.08290535583272193,0.08172699321683846,31.0,0.5013649545880745,0.008430234183899245
1,ridge_last,real,2774,1363,32,16,-0.0027775088929047342,-0.009438416920602322,-0.01637943327236956,-0.003785571316257119,-0.01651397855354153,0.010271460014673514,0.07630227439471754,0.06991967983768001,31.0,0.49656955104901296,-0.006289682224722876
1,ridge_context_mean,real,2774,1363,32,16,0.003075120010180399,-0.00499608414247632,-0.005309523270757625,0.002988702617585659,-2.4869855521135635,0.014673514306676448,0.07923697725605282,0.0738475490440072,32.0,0.496195528839721,-0.014458667852546585
1,longctx_lowrank_transformer,real,2774,1363,32,16,-0.0034989887644769624,-0.0019635577336885035,-0.0035848650056048846,-0.0008750929264351726,-0.15901513802431388,0.020542920029347028,0.08584005869405723,0.07932190893335457,32.0,0.5008941419883146,0.0013430120280344946
1,longctx_lowrank_transformer,shifted_null,2774,1363,32,16,-0.006049367708328646,-0.007113743806257844,0.019325221351485206,0.021314183250069618,-0.12002805560502194,0.014673514306676448,0.0748349229640499,0.07224579511744988,31.0,0.5044672666461159,0.012166395005447462
