fold,method,target_mode,n_train,n_test,y_dim,context_steps,target_corr_mean,target_corr_median,row_corr_mean,row_corr_median,r2,retrieval_top1,retrieval_top5,retrieval_mrr,retrieval_median_rank,retrieval_rank_percentile_mean,diag_minus_offdiag,dataset_name
3,time_only_ridge,Z_masked100,3752,1043,32,16,-0.00015759922143843141,-0.0009773590209078975,0.05800392794878644,0.052033644169569016,0.0021993957290911137,0.015340364333652923,0.07957813998082454,0.07921547050008082,29.0,0.5264471000928336,0.046520725380623865,xp2_raw_lagp2
3,train_mean,Z_masked100,3752,1043,32,16,-9.59625342152511e-09,-7.508354826768482e-09,-0.012685599141001194,-0.009469211101531982,-0.001937237408182968,0.016299137104506232,0.08149568552253116,0.07656000830955804,31.0,0.5,5.708005555144273e-19,xp2_raw_lagp2
3,time_residual_eeg_ridge,Z_masked100_time_resid,3752,1043,32,16,0.04429357602202799,0.04463818296790123,0.059903189446626426,0.06600187718868256,-0.18018491244717816,0.023969319271332695,0.10738255033557047,0.09609197003721091,26.0,0.552662116300659,0.0567891504806444,xp2_raw_lagp2
3,time_residual_shifted_null,Z_masked100_time_resid,3752,1043,32,16,-0.016849392261065077,-0.014720194973051548,-0.02142846503314872,-0.014618291519582272,-0.2932651714274621,0.013422818791946308,0.05752636625119847,0.06583060442231253,33.0,0.47743840265412657,-0.023529200226101527,xp2_raw_lagp2
3,time_residual_mean,Z_masked100_time_resid,3752,1043,32,16,8.437795173676933e-09,6.373348515609223e-09,0.00842578493218627,0.009040994569659233,-0.0009803778215988768,0.016299137104506232,0.08149568552253116,0.07655936944719516,31.0,0.4999847813845896,2.0217181686935584e-18,xp2_raw_lagp2
1,real_eeg_ridge,Z_masked100,3707,1058,32,16,0.03629084737076482,0.03221740573644638,0.06713909262186972,0.0702766552567482,-0.2855299111024161,0.01890359168241966,0.09735349716446125,0.08508929829720728,27.0,0.5499519908782668,0.05718747467628711,xp2_tf_lagp2
1,shifted_null_ridge,Z_masked100,3707,1058,32,16,0.006058051343643456,0.00302418926730752,-0.005270232867259385,0.005244574276730418,-0.3231478114114592,0.006616257088846881,0.06899810964083176,0.06773008292190358,32.0,0.5011974150088516,-0.0035145611853706384,xp2_tf_lagp2
1,time_only_ridge,Z_masked100,3707,1058,32,16,0.01458424512475176,0.00805239100009203,0.03781647422027555,0.030478467233479023,0.0006614959244788388,0.01984877126654064,0.07655954631379962,0.07923854450478329,29.0,0.5173489212950462,0.03321927837842661,xp2_tf_lagp2
1,train_mean,Z_masked100,3707,1058,32,16,1.9063728730537933e-09,1.7232844318204599e-09,-0.00045957046231723237,-0.0004581631801556796,-0.0002971099964526047,0.01606805293005671,0.08034026465028356,0.07572473934994838,32.0,0.5,-4.623803382658769e-20,xp2_tf_lagp2
1,time_residual_eeg_ridge,Z_masked100_time_resid,3707,1058,32,16,0.03615260245715035,0.034205615520477295,0.04385616058230203,0.05266009643673897,-0.28450624804742164,0.017958412098298678,0.0888468809073724,0.08361218172920444,28.0,0.5398147523029375,0.04282812542728739,xp2_tf_lagp2
1,time_residual_shifted_null,Z_masked100_time_resid,3707,1058,32,16,0.003064581545913825,-0.0008894091588445008,-0.006301993313024858,-0.008432349190115929,-0.29552214127302623,0.020793950850661626,0.07561436672967864,0.07799814260827041,32.0,0.5013474435142677,0.005265386775622875,xp2_tf_lagp2
1,time_residual_mean,Z_masked100_time_resid,3707,1058,32,16,7.54936552777647e-09,6.475590286214583e-09,0.008431818078866555,0.014547623693943024,-0.00024995033493957486,0.01606805293005671,0.08034026465028356,0.07572473934994839,32.0,0.5,-7.525638609017031e-19,xp2_tf_lagp2
2,real_eeg_ridge,Z_masked100,3827,983,32,16,0.034850989548431244,0.0384543277323246,0.047079881819463425,0.04147635027766228,-0.24472997985794298,0.02034587995930824,0.09969481180061038,0.08703525134298296,27.0,0.5325695554586705,0.042858816414251016,xp2_tf_lagp2
2,shifted_null_ridge,Z_masked100,3827,983,32,16,0.004200797782687005,0.0035060583613812923,0.00176636269547013,0.002327913884073496,-0.2842577404538682,0.02034587995930824,0.09766022380467955,0.08442672439837186,30.0,0.4959146764843611,-0.0042227647240064515,xp2_tf_lagp2
2,time_only_ridge,Z_masked100,3827,983,32,16,0.0078700090671191,0.010113109136000276,0.07276486134356018,0.06799507886171341,0.004974175617063037,0.011190233977619531,0.07934893184130214,0.07627693715893125,27.0,0.5337291495099227,0.05752793590533777,xp2_tf_lagp2
2,train_mean,Z_masked100,3827,983,32,16,4.280372658655178e-09,5.1754729391007e-09,-0.012614640742106319,-0.01737525500357151,-0.0006254663436244812,0.017293997965412006,0.08646998982706001,0.08015599837778603,29.0,0.5,-1.1734894102196049e-18,xp2_tf_lagp2
2,time_residual_eeg_ridge,Z_masked100_time_resid,3827,983,32,16,0.031448602057935204,0.033626227639615536,0.028722336069249198,0.03099854104220867,-0.2531880901193868,0.024415055951169887,0.09664292980671414,0.08796778765061776,28.0,0.5196505272166513,0.023164494097444525,xp2_tf_lagp2
2,time_residual_shifted_null,Z_masked100_time_resid,3827,983,32,16,0.015071371642989106,0.015757499262690544,0.01689669688639993,0.024414556100964546,-0.25772544595975444,0.018311291963377416,0.10071210579857579,0.0862320309596487,29.0,0.5169004020733421,0.016251821943595448,xp2_tf_lagp2
2,time_residual_mean,Z_masked100_time_resid,3827,983,32,16,9.37835123845535e-09,6.454064838123941e-09,-0.016882998014656717,-0.013902120292186737,-0.001067377150152593,0.017293997965412006,0.08646998982706001,0.08015599837778603,29.0,0.5,-3.163319279722413e-18,xp2_tf_lagp2
3,real_eeg_ridge,Z_masked100,3752,1043,32,16,0.05307357935271284,0.034175314009189606,0.08691971220373763,0.08608591556549072,-0.19020400400595605,0.024928092042186004,0.11601150527325024,0.09524536899719199,27.0,0.555687767276933,0.06745795025763152,xp2_tf_lagp2
3,shifted_null_ridge,Z_masked100,3752,1043,32,16,-0.01806339697856174,-0.020355219021439552,0.005977096983891233,-0.006684882566332817,-0.32343461175388044,0.013422818791946308,0.08149568552253116,0.07604243990881951,32.0,0.4917115615821273,-0.006563491833103653,xp2_tf_lagp2
3,time_only_ridge,Z_masked100,3752,1043,32,16,-0.00015759922143843141,-0.0009773590209078975,0.05800392794878644,0.052033644169569016,0.0021993957290911137,0.015340364333652923,0.07957813998082454,0.07921547050008082,29.0,0.5264471000928336,0.046520725380623865,xp2_tf_lagp2
3,train_mean,Z_masked100,3752,1043,32,16,-9.59625342152511e-09,-7.508354826768482e-09,-0.012685599141001194,-0.009469211101531982,-0.001937237408182968,0.016299137104506232,0.08149568552253116,0.07656000830955804,31.0,0.5,5.708005555144273e-19,xp2_tf_lagp2
3,time_residual_eeg_ridge,Z_masked100_time_resid,3752,1043,32,16,0.050596419314388186,0.040337810292840004,0.0600066329975095,0.049780912697315216,-0.19272874684178065,0.020134228187919462,0.10162991371045062,0.08873979987131372,27.0,0.5420499855423154,0.051831043558409264,xp2_tf_lagp2
3,time_residual_shifted_null,Z_masked100_time_resid,3752,1043,32,16,-0.02144752929598326,-0.014723839703947306,-0.0174042343810544,-0.034375354647636414,-0.33115170192157883,0.00862895493767977,0.061361457334611694,0.0631043854142173,34.0,0.4731058530794869,-0.02753072371306858,xp2_tf_lagp2
3,time_residual_mean,Z_masked100_time_resid,3752,1043,32,16,8.437795173676933e-09,6.373348515609223e-09,0.00842578493218627,0.009040994569659233,-0.0009803778215988768,0.016299137104506232,0.08149568552253116,0.07655936944719516,31.0,0.4999847813845896,2.0217181686935584e-18,xp2_tf_lagp2
1,real_eeg_ridge,Z_masked100,3707,1058,32,16,0.03534026286797598,0.03585799038410187,0.06537693882541949,0.0804806686937809,-0.5009133494119089,0.017013232514177693,0.11058601134215501,0.08849038807491603,27.0,0.5498216536141868,0.056722395178796514,xp2_rawtf_lagp2
1,shifted_null_ridge,Z_masked100,3707,1058,32,16,0.012582960864165216,0.012810520827770233,0.004404983809063764,0.007445695577189326,-0.5212908536392322,0.01984877126654064,0.0831758034026465,0.0806893097302596,31.0,0.5052284934137486,0.009218142949113247,xp2_rawtf_lagp2
1,time_only_ridge,Z_masked100,3707,1058,32,16,0.01458424512475176,0.00805239100009203,0.03781647422027555,0.030478467233479023,0.0006614959244788388,0.01984877126654064,0.07655954631379962,0.07923854450478329,29.0,0.5173489212950462,0.03321927837842661,xp2_rawtf_lagp2
1,train_mean,Z_masked100,3707,1058,32,16,1.9063728730537933e-09,1.7232844318204599e-09,-0.00045957046231723237,-0.0004581631801556796,-0.0002971099964526047,0.01606805293005671,0.08034026465028356,0.07572473934994838,32.0,0.5,-4.623803382658769e-20,xp2_rawtf_lagp2
1,time_residual_eeg_ridge,Z_masked100_time_resid,3707,1058,32,16,0.03254614311390469,0.0396405141800642,0.03847273908149099,0.0529714860022068,-0.5194381327724804,0.015122873345935728,0.08979206049149338,0.08265439857832466,28.0,0.5356420844960543,0.03771848630845967,xp2_rawtf_lagp2
1,time_residual_shifted_null,Z_masked100_time_resid,3707,1058,32,16,0.013657079947734019,0.017194977961480618,0.012889078288533397,0.0210963673889637,-0.500605527792324,0.015122873345935728,0.07844990548204159,0.07585419338424913,30.0,0.5179902931556996,0.018641159157360285,xp2_rawtf_lagp2
1,time_residual_mean,Z_masked100_time_resid,3707,1058,32,16,7.54936552777647e-09,6.475590286214583e-09,0.008431818078866555,0.014547623693943024,-0.00024995033493957486,0.01606805293005671,0.08034026465028356,0.07572473934994839,32.0,0.5,-7.525638609017031e-19,xp2_rawtf_lagp2
2,real_eeg_ridge,Z_masked100,3827,983,32,16,0.02556089924473781,0.02463745605200529,0.03710082941641781,0.04386889562010765,-0.4393538075336969,0.019328585961342827,0.09766022380467955,0.08575474870262972,27.0,0.5325725831193786,0.03562830849153887,xp2_rawtf_lagp2
2,shifted_null_ridge,Z_masked100,3827,983,32,16,-0.0006269130863074679,-0.001952208869624883,0.004966956452503971,0.00799560546875,-0.47987893655005753,0.018311291963377416,0.08646998982706001,0.07988958838618894,30.0,0.502628009494744,0.0043251838966966,xp2_rawtf_lagp2
2,time_only_ridge,Z_masked100,3827,983,32,16,0.0078700090671191,0.010113109136000276,0.07276486134356018,0.06799507886171341,0.004974175617063037,0.011190233977619531,0.07934893184130214,0.07627693715893125,27.0,0.5337291495099227,0.05752793590533777,xp2_rawtf_lagp2
2,train_mean,Z_masked100,3827,983,32,16,4.280372658655178e-09,5.1754729391007e-09,-0.012614640742106319,-0.01737525500357151,-0.0006254663436244812,0.017293997965412006,0.08646998982706001,0.08015599837778603,29.0,0.5,-1.1734894102196049e-18,xp2_rawtf_lagp2
2,time_residual_eeg_ridge,Z_masked100_time_resid,3827,983,32,16,0.022783874348533573,0.024166948162019253,0.022185801822408046,0.02351190522313118,-0.4382036299790677,0.01627670396744659,0.09664292980671414,0.08312039951031748,28.0,0.5184737764213858,0.018065079100530512,xp2_rawtf_lagp2
2,time_residual_shifted_null,Z_masked100_time_resid,3827,983,32,16,0.019863410459947772,0.015450259204953909,0.015359237403704786,0.012856450863182545,-0.4155446974506134,0.02034587995930824,0.0935910478128179,0.08443581468332406,29.0,0.5168943467519256,0.019003751052811383,xp2_rawtf_lagp2
2,time_residual_mean,Z_masked100_time_resid,3827,983,32,16,9.37835123845535e-09,6.454064838123941e-09,-0.016882998014656717,-0.013902120292186737,-0.001067377150152593,0.017293997965412006,0.08646998982706001,0.08015599837778603,29.0,0.5,-3.163319279722413e-18,xp2_rawtf_lagp2
3,real_eeg_ridge,Z_masked100,3752,1043,32,16,0.04788632958661765,0.03803458251059055,0.07927179169599853,0.0830080658197403,-0.3692627611443171,0.029721955896452542,0.10738255033557047,0.09804526147482359,27.0,0.5513048060387467,0.05844456319378712,xp2_rawtf_lagp2
3,shifted_null_ridge,Z_masked100,3752,1043,32,16,-0.024560080069932155,-0.021949627436697483,-0.0046218887683666466,0.001632643979974091,-0.5510981046094128,0.011505273250239693,0.07957813998082454,0.07542793192870544,32.0,0.4913524973747889,-0.011793552994833999,xp2_rawtf_lagp2
3,time_only_ridge,Z_masked100,3752,1043,32,16,-0.00015759922143843141,-0.0009773590209078975,0.05800392794878644,0.052033644169569016,0.0021993957290911137,0.015340364333652923,0.07957813998082454,0.07921547050008082,29.0,0.5264471000928336,0.046520725380623865,xp2_rawtf_lagp2
3,train_mean,Z_masked100,3752,1043,32,16,-9.59625342152511e-09,-7.508354826768482e-09,-0.012685599141001194,-0.009469211101531982,-0.001937237408182968,0.016299137104506232,0.08149568552253116,0.07656000830955804,31.0,0.5,5.708005555144273e-19,xp2_rawtf_lagp2
3,time_residual_eeg_ridge,Z_masked100_time_resid,3752,1043,32,16,0.04387736629723804,0.03469804674386978,0.056266620998294915,0.05872614309191704,-0.3785304114269177,0.02205177372962608,0.0987535953978907,0.08880086370380537,27.0,0.5444735500464168,0.05238555034746237,xp2_rawtf_lagp2
3,time_residual_shifted_null,Z_masked100_time_resid,3752,1043,32,16,-0.015034345194180787,-0.017022053245455027,-0.01218161702151379,-0.024808863177895546,-0.5455146101203185,0.009587727708533078,0.06903163950143816,0.0665458146947642,33.0,0.4797440228887976,-0.023761164568593854,xp2_rawtf_lagp2
3,time_residual_mean,Z_masked100_time_resid,3752,1043,32,16,8.437795173676933e-09,6.373348515609223e-09,0.00842578493218627,0.009040994569659233,-0.0009803778215988768,0.016299137104506232,0.08149568552253116,0.07655936944719516,31.0,0.4999847813845896,2.0217181686935584e-18,xp2_rawtf_lagp2
1,real_eeg_ridge,Z_masked100,3707,1058,32,16,0.006591842109628487,0.00846875924617052,0.031963429423515086,0.0436431709676981,-1.0120422902797137,0.014177693761814745,0.08128544423440454,0.0765205055458272,29.0,0.5218975980436283,0.024608503835964225,xp2_rawtf_p16_lagp2
1,shifted_null_ridge,Z_masked100,3707,1058,32,16,-0.00463721355117741,-0.007275873329490423,-0.011352009682928538,-0.010123309679329395,-1.0286619821782708,0.014177693761814745,0.06899810964083176,0.07188806806308964,32.0,0.4995621042998169,0.003122396230417136,xp2_rawtf_p16_lagp2
1,time_only_ridge,Z_masked100,3707,1058,32,16,0.01458424512475176,0.00805239100009203,0.03781647422027555,0.030478467233479023,0.0006614959244788388,0.01984877126654064,0.07655954631379962,0.07923854450478329,29.0,0.5173489212950462,0.03321927837842661,xp2_rawtf_p16_lagp2
1,train_mean,Z_masked100,3707,1058,32,16,1.9063728730537933e-09,1.7232844318204599e-09,-0.00045957046231723237,-0.0004581631801556796,-0.0002971099964526047,0.01606805293005671,0.08034026465028356,0.07572473934994838,32.0,0.5,-4.623803382658769e-20,xp2_rawtf_p16_lagp2
1,time_residual_eeg_ridge,Z_masked100_time_resid,3707,1058,32,16,0.003532285052642692,0.009240125771611929,0.006247346894089344,0.007963440613821149,-1.027918873494864,0.010396975425330813,0.06994328922495274,0.07011937855767826,30.0,0.507598006121163,0.007676133169927335,xp2_rawtf_p16_lagp2
1,time_residual_shifted_null,Z_masked100_time_resid,3707,1058,32,16,3.423011457925895e-05,0.0026220195868518203,-0.002016915446619916,0.0007863760984037071,-0.9585462295382998,0.013232514177693762,0.062381852551984876,0.07125540589523088,31.0,0.503292188015723,0.0014582522385437784,xp2_rawtf_p16_lagp2
1,time_residual_mean,Z_masked100_time_resid,3707,1058,32,16,7.54936552777647e-09,6.475590286214583e-09,0.008431818078866555,0.014547623693943024,-0.00024995033493957486,0.01606805293005671,0.08034026465028356,0.07572473934994839,32.0,0.5,-7.525638609017031e-19,xp2_rawtf_p16_lagp2
2,real_eeg_ridge,Z_masked100,3827,983,32,16,0.01561119384768972,0.002564835813245736,0.023779560536189865,0.035008762031793594,-0.8949073458342158,0.015259409969481181,0.08646998982706001,0.07970310759215693,28.0,0.517306108608245,0.020437732973044694,xp2_rawtf_p16_lagp2
2,shifted_null_ridge,Z_masked100,3827,983,32,16,-0.005288043359087169,-0.00635958556085825,0.002643623195806142,-0.0001882769720396027,-0.8737343777084874,0.01627670396744659,0.1017293997965412,0.08507866871038829,30.0,0.49710252870222355,0.004359136216254823,xp2_rawtf_p16_lagp2
2,time_only_ridge,Z_masked100,3827,983,32,16,0.0078700090671191,0.010113109136000276,0.07276486134356018,0.06799507886171341,0.004974175617063037,0.011190233977619531,0.07934893184130214,0.07627693715893125,27.0,0.5337291495099227,0.05752793590533777,xp2_rawtf_p16_lagp2
2,train_mean,Z_masked100,3827,983,32,16,4.280372658655178e-09,5.1754729391007e-09,-0.012614640742106319,-0.01737525500357151,-0.0006254663436244812,0.017293997965412006,0.08646998982706001,0.08015599837778603,29.0,0.5,-1.1734894102196049e-18,xp2_rawtf_p16_lagp2
2,time_residual_eeg_ridge,Z_masked100_time_resid,3827,983,32,16,0.015922788174066227,0.003984629060141742,0.01567821358321962,0.01969914324581623,-0.880894232198778,0.008138351983723296,0.08138351983723296,0.07316908299996185,29.0,0.5119521952558576,0.013061058657798986,xp2_rawtf_p16_lagp2
2,time_residual_shifted_null,Z_masked100_time_resid,3827,983,32,16,0.0019313117263664026,0.011415367014706135,-0.0084449880051077,-0.016097016632556915,-0.913621035093888,0.019328585961342827,0.0844354018311292,0.07847544616193076,30.0,0.490748478095884,-0.005177636879333307,xp2_rawtf_p16_lagp2
2,time_residual_mean,Z_masked100_time_resid,3827,983,32,16,9.37835123845535e-09,6.454064838123941e-09,-0.016882998014656717,-0.013902120292186737,-0.001067377150152593,0.017293997965412006,0.08646998982706001,0.08015599837778603,29.0,0.5,-3.163319279722413e-18,xp2_rawtf_p16_lagp2
3,real_eeg_ridge,Z_masked100,3752,1043,32,16,0.021811464481288567,0.022473291493952274,0.04670899059772041,0.05735180526971817,-0.8631177721126473,0.019175455417066157,0.09491850431447747,0.086183363707692,27.0,0.5404177890395532,0.04133589675239427,xp2_rawtf_p16_lagp2
3,shifted_null_ridge,Z_masked100,3752,1043,32,16,-0.012894912945284887,-0.006147445645183325,-0.014279423639279178,-0.0008102967985905707,-1.0277753122252324,0.011505273250239693,0.0728667305848514,0.07028853812145597,32.0,0.48056202346710497,-0.018404011849025487,xp2_rawtf_p16_lagp2
3,time_only_ridge,Z_masked100,3752,1043,32,16,-0.00015759922143843141,-0.0009773590209078975,0.05800392794878644,0.052033644169569016,0.0021993957290911137,0.015340364333652923,0.07957813998082454,0.07921547050008082,29.0,0.5264471000928336,0.046520725380623865,xp2_rawtf_p16_lagp2
3,train_mean,Z_masked100,3752,1043,32,16,-9.59625342152511e-09,-7.508354826768482e-09,-0.012685599141001194,-0.009469211101531982,-0.001937237408182968,0.016299137104506232,0.08149568552253116,0.07656000830955804,31.0,0.5,5.708005555144273e-19,xp2_rawtf_p16_lagp2
3,time_residual_eeg_ridge,Z_masked100_time_resid,3752,1043,32,16,0.01937366213041969,0.019625382032245398,0.036396314148201915,0.03881156072020531,-0.8779327762531153,0.016299137104506232,0.09300095877277086,0.08180063594497632,28.0,0.5374644264864783,0.03728514210028978,xp2_rawtf_p16_lagp2
3,time_residual_shifted_null,Z_masked100_time_resid,3752,1043,32,16,-0.007965862015225866,-0.006274872692301869,0.006179060032069699,0.011639389209449291,-0.9456657710290388,0.016299137104506232,0.06903163950143816,0.07491878842090775,30.0,0.5057592947693619,0.0028655840505185225,xp2_rawtf_p16_lagp2
3,time_residual_mean,Z_masked100_time_resid,3752,1043,32,16,8.437795173676933e-09,6.373348515609223e-09,0.00842578493218627,0.009040994569659233,-0.0009803778215988768,0.016299137104506232,0.08149568552253116,0.07655936944719516,31.0,0.4999847813845896,2.0217181686935584e-18,xp2_rawtf_p16_lagp2
