fold,method,target_mode,n_train,n_test,y_dim,context_steps,target_corr_mean,target_corr_median,row_corr_mean,row_corr_median,r2,retrieval_top1,retrieval_top5,retrieval_mrr,retrieval_median_rank,retrieval_rank_percentile_mean,diag_minus_offdiag
1,train_mean,real,9651,5369,32,32,nan,nan,nan,nan,-1.117512538995058e-05,0.0,0.0,0.0077922075560422676,128.5,0.5,0.0
1,time_ridge,real,9651,5369,32,32,0.004928515274514211,0.004659511032514274,0.0022660148425013276,0.0070668114349246025,-2.9461694210031197e-05,0.004656360588563979,0.018811696777798474,0.024949863912874418,127.0,0.5035938678267426,0.0022811142593031305
1,ridge_last,real,9651,5369,32,32,0.05467328475788236,0.049706412479281425,0.0578646858650713,0.06792402267456055,0.003240931494594701,0.006891413671074688,0.029614453343266903,0.03202995724960583,112.0,0.544795475938507,0.05983295239200648
1,ridge_context_mean,real,9651,5369,32,32,0.00927509931352688,0.008374482858926058,0.013454931701175154,0.011726021766662598,-0.31946679267950917,0.003725088470851183,0.01937046004842615,0.02396476599631144,126.0,0.505660652674831,0.011347800941118456
1,longctx_lowrank_transformer,real,9651,5369,32,32,0.0492204541224055,0.043498044833540916,0.07821721089091996,0.07819952070713043,0.008981390223332664,0.008753957906500279,0.037995902402682066,0.037048448759735904,104.0,0.5680008005666429,0.07594606122900617
1,longctx_lowrank_transformer,shifted_null,9651,5369,32,32,-0.0014150741667435796,0.00014727858797414228,0.0009269970704429119,2.690877954591997e-05,-0.0032631366138760054,0.0035388340473086234,0.019184205624883592,0.02332325251442688,130.0,0.4953338350658543,-0.0013781952543798748
2,train_mean,real,9722,5360,32,32,nan,nan,nan,nan,-6.166243772787183e-05,0.0,0.0,0.007805239677001067,128.5,0.5,0.0
2,time_ridge,real,9722,5360,32,32,0.00430035363206116,0.00396506825927645,0.0004260647759015703,-0.004002871573902667,-0.00013325134464214905,0.0035447761194029852,0.018843283582089553,0.023573791334546085,128.0,0.5011017817047547,-0.00025273308345370943
2,ridge_last,real,9722,5360,32,32,0.059373186668381095,0.04949190095067024,0.0766231284513529,0.09716204926371574,0.00941890449382432,0.007276119402985074,0.034328358208955224,0.034267721222693254,105.0,0.5606171354188682,0.07669149377145969
2,ridge_context_mean,real,9722,5360,32,32,0.008513331793437828,0.008137584198266268,0.012397060648641284,0.003623198834247887,-0.4878473064492994,0.0037313432835820895,0.020149253731343283,0.02422848403831098,126.0,0.5065971206622533,0.011943062259612907
2,longctx_lowrank_transformer,real,9722,5360,32,32,0.05298036719614174,0.04344090074300766,0.08922372272305852,0.09343584254384041,0.012206007236198801,0.008582089552238806,0.033582089552238806,0.034953294641911055,101.0,0.5712269470222832,0.0866741945153849
2,longctx_lowrank_transformer,shifted_null,9722,5360,32,32,0.0008995438374768128,0.0010346798953833058,0.0014310191405674055,0.0018721948727034032,-0.0027550882357929574,0.006156716417910448,0.02126865671641791,0.026177872011691687,128.0,0.5020391364289083,0.001258640300670739
3,train_mean,real,9440,5363,32,32,nan,nan,nan,nan,-3.7567110376057755e-05,0.0,0.0,0.007800891154228635,128.5,0.5,0.0
3,time_ridge,real,9440,5363,32,32,0.0036945855531484995,0.004668326582759619,0.007595580718130729,0.013553771190345287,-6.846469753307716e-05,0.004475107216110386,0.01957859407048294,0.024576248759005086,124.0,0.5057513923406863,0.009835791206770441
3,ridge_last,real,9440,5363,32,32,0.04402153736737091,0.03761759214103222,0.061323229689566536,0.06689081341028214,0.0024101479109691626,0.006526198023494313,0.028155882901361177,0.03151636608033389,112.0,0.5435391436313405,0.05872552675614313
3,ridge_context_mean,real,9440,5363,32,32,0.010803274428326404,0.011320252902805805,0.009197470257417776,-0.0011756427120417356,-0.31032937644585745,0.0033563304120827896,0.021629684877866866,0.024567962417817567,129.0,0.5068972317229015,0.008201206176672221
3,longctx_lowrank_transformer,real,9440,5363,32,32,0.04545370692198958,0.03405136801302433,0.08094527274612133,0.0867520123720169,0.01441637860678291,0.007831437628193175,0.033936229722170426,0.03470542164600339,104.0,0.5646494977013788,0.07904935469919876
3,longctx_lowrank_transformer,shifted_null,9440,5363,32,32,0.00036491976698016515,0.0016184066334972158,0.0013721997638769345,0.0014124457957223058,-0.003809522772474594,0.004475107216110386,0.021070296475853068,0.02483974015759182,129.0,0.5013217698994408,-5.8066897007818524e-05
