fold,method,target_mode,n_train,n_test,test_subjects,x_dim,y_dim,n_components,latent_corr_mean,latent_corr_median,row_corr_mean,row_corr_median,r2,retrieval_top1,retrieval_top5,retrieval_mrr,retrieval_median_rank,retrieval_rank_percentile_mean,diag_minus_offdiag
1,train_mean,real,3426,1945,within_run_block_1,128,64,0,nan,nan,nan,nan,-0.0005080258459351228,0.0,0.0,0.022365793771753278,48.5,0.5,0.0
1,time_ridge,real,3426,1945,within_run_block_1,15,64,0,-0.009014730125159076,-0.009111844468861818,-0.010077673718476893,-0.025772465392947197,-0.006827482397145035,0.009254498714652956,0.049357326478149104,0.0530497310983177,48.0,0.48177111532990285,-0.017250385575626196
1,ridge,real,3426,1945,within_run_block_1,128,64,0,-0.012022977888761943,-0.009778672829270363,-0.027502817562679523,-0.03057345561683178,-0.011763719997602173,0.011311053984575836,0.04473007712082262,0.05295885060680654,47.0,0.48033838520582167,-0.024830267205993937
1,pls,real,3426,1945,within_run_block_1,128,64,16,-0.0043892336641420115,-0.002005238027777523,-0.01681692905388569,-0.026635626330971718,-0.026793035632479034,0.0071979434447300775,0.05347043701799486,0.051136898351050786,47.0,0.4820572282338923,-0.019142625689999967
1,cca_shared,real,3426,1945,within_run_block_1,128,64,16,-0.009800494106457336,-0.007154996739700437,-0.012945897187388223,-0.013183596543967724,-0.8247175690855753,0.012339331619537276,0.05347043701799486,0.0574743552943127,46.0,0.49406141503440426,-0.0047413075262783405
1,ridge,shifted_null,3426,1945,within_run_block_1,128,64,0,0.00705647174254409,0.009866658132523298,0.001699119688662315,0.00015053374227136374,-0.008549339415161228,0.012339331619537276,0.05038560411311054,0.05702731042499769,45.0,0.5003895037304972,0.0013058909621156563
1,pls,shifted_null,3426,1945,within_run_block_1,128,64,16,0.002408259791081946,0.0013863156491424888,-0.004393384864715115,-0.004470448009669781,-0.02248361530715548,0.010282776349614395,0.04832904884318766,0.05459417736619991,45.0,0.4964989041027877,-0.006507305728630372
1,cca_shared,shifted_null,3426,1945,within_run_block_1,128,64,16,0.0005310692949933582,-0.0032724765987950377,-0.007107935637920367,-0.007321265991777182,-0.9553323793251429,0.009768637532133676,0.055526992287917736,0.055318293758123874,45.0,0.4964500060825745,-0.006422698826017841
