fold,method,target_mode,n_train,n_test,y_dim,context_steps,target_corr_mean,target_corr_median,row_corr_mean,row_corr_median,r2,retrieval_top1,retrieval_top5,retrieval_mrr,retrieval_median_rank,retrieval_rank_percentile_mean,diag_minus_offdiag,dataset_name,mode,lag
2,shifted_null_ridge,Z,4955,1718,32,16,0.007338107039686292,0.0057687414810061455,-0.00853164049694939,-0.014814969152212143,-0.27098592136610633,0.017462165308498253,0.07566938300349244,0.06949350099527545,39.0,0.49148549336301217,-0.012091423974552984,experience,tf,7
2,time_only_ridge,Z,4955,1718,32,16,0.038131919884108356,0.020832102745771408,0.11226611750046604,0.1485881432890892,0.002080531657906448,0.02852153667054715,0.11117578579743888,0.0947480630106841,28.0,0.5879954958969418,0.11958259306899958,experience,tf,7
2,time_residual_eeg_ridge,Z_time_resid,4955,1718,32,16,0.026236366647026443,0.02667897380888462,0.03604147100468232,0.047698406502604485,-0.20669012080801874,0.013969732246798603,0.08556461001164144,0.07316073590271255,34.0,0.5273406792897488,0.02948305880598737,experience,tf,7
2,time_residual_shifted_null,Z_time_resid,4955,1718,32,16,0.002366340849903281,-0.0003051874264201615,0.02902591287735458,0.015078095719218254,-0.18863515925016694,0.018044237485448197,0.08032596041909197,0.07434890146309756,37.0,0.5138706200326325,0.02695569301776923,experience,tf,7
3,real_eeg_ridge,Z,4804,1794,32,16,0.020810025072933058,0.021108733490109444,0.032732741671747764,0.04194839671254158,-0.18189286319215836,0.016164994425863992,0.07915273132664437,0.0727212115414642,36.0,0.5329240746527325,0.03798451192474797,experience,tf,7
3,shifted_null_ridge,Z,4804,1794,32,16,-0.0007915724527265411,0.003226189990527928,0.009266748947137863,0.019818314351141453,-0.23178856534770853,0.00947603121516165,0.06020066889632107,0.060946758824974426,40.0,0.4981134257479781,0.00438079901261764,experience,tf,7
3,time_only_ridge,Z,4804,1794,32,16,0.05099697622063104,0.029215584509074688,0.12687283865606827,0.13525551557540894,0.014805507073474278,0.02564102564102564,0.10925306577480491,0.09270555955073664,29.0,0.5926020605261463,0.12994490411619367,experience,tf,7
3,time_residual_eeg_ridge,Z_time_resid,4804,1794,32,16,0.010957501797747682,0.017851446755230427,0.014226097197825506,0.013649860862642527,-0.18496364670072918,0.015050167224080268,0.06911928651059086,0.06818666736928183,38.0,0.5165085340992002,0.01687067349912465,experience,tf,7
3,time_residual_shifted_null,Z_time_resid,4804,1794,32,16,-4.841494592255913e-05,0.005652624822687358,-0.012004651677935699,-0.01849363185465336,-0.21391835524823066,0.015050167224080268,0.06521739130434782,0.06545532358191253,40.0,0.4914681410323076,-0.016590173139097105,experience,tf,7
1,real_eeg_ridge,Z,4788,1824,32,16,0.035682988602275145,0.025303347036242485,0.029132681763385654,0.024047208949923515,-0.18560877949499632,0.015350877192982455,0.07894736842105263,0.06981694156605729,36.0,0.5264937635434844,0.037579392154186396,experience,tf,8
1,shifted_null_ridge,Z,4788,1824,32,16,-0.013020613117987523,-0.005415605381131172,-0.01847124642701378,-0.020781737752258778,-0.2905795130767257,0.00932017543859649,0.05537280701754386,0.05916455229695446,39.0,0.4937145250608458,-0.02433272478216586,experience,tf,8
1,time_only_ridge,Z,4788,1824,32,16,0.04931356631277595,0.038607282564044,0.13771463538355339,0.14795104414224625,0.016536887965197367,0.023574561403508772,0.11513157894736842,0.09351071662175987,29.0,0.601303662133024,0.15734360539767486,experience,tf,8
1,time_residual_eeg_ridge,Z_time_resid,4788,1824,32,16,0.027099019802335533,0.0167042538523674,0.013015673093138858,0.017358585260808468,-0.19103372351128955,0.01206140350877193,0.07182017543859649,0.06477757000912338,38.0,0.5099323265417404,0.014882127814677,experience,tf,8
1,time_residual_shifted_null,Z_time_resid,4788,1824,32,16,0.015558506448542175,0.017145813442766666,0.03424146108836156,0.039979949593544006,-0.17895941674683025,0.015899122807017545,0.07785087719298246,0.07139673553703967,35.0,0.5298340058857633,0.029501576734992863,experience,tf,8
2,real_eeg_ridge,Z,4945,1712,32,16,0.03351828503946308,0.029933814890682697,0.04678127364436435,0.04919694364070892,-0.22147017368923994,0.02219626168224299,0.0905373831775701,0.0803097425379892,34.0,0.5340806311030535,0.042759449340628634,experience,tf,8
2,shifted_null_ridge,Z,4945,1712,32,16,0.004721314395283116,-0.0050004462245851755,-0.0070441475624741364,-0.005565926432609558,-0.26123958828130545,0.016355140186915886,0.06775700934579439,0.06576285954638646,40.0,0.4885230241077507,-0.015429701112016374,experience,tf,8
2,time_only_ridge,Z,4945,1712,32,16,0.03793735357612604,0.023543212562799454,0.10991306624735138,0.14374887943267822,0.000989131335969673,0.028037383177570093,0.11273364485981309,0.09502008161776414,28.0,0.5839928835668723,0.1195603494531187,experience,tf,8
2,time_residual_eeg_ridge,Z_time_resid,4945,1712,32,16,0.02484058969275793,0.023322952911257744,0.028022649309307687,0.026530809700489044,-0.2209187417695706,0.018107476635514017,0.07885514018691589,0.07437062100650911,36.0,0.518635325396712,0.02004854120098713,experience,tf,8
2,time_residual_shifted_null,Z_time_resid,4945,1712,32,16,0.005620693304081215,0.0026888253050856292,0.033164877889724595,0.021163061261177063,-0.1921778266726657,0.014602803738317757,0.07827102803738317,0.07018001289231836,35.5,0.5161029083691756,0.027144995062432287,experience,tf,8
3,real_eeg_ridge,Z,4793,1789,32,16,0.022744367583072744,0.015687421429902315,0.038570034497227554,0.05084812268614769,-0.18670452618431077,0.017887087758524316,0.08719955282280603,0.07542214966161336,36.0,0.5342274941442766,0.03949081123609872,experience,tf,8
3,shifted_null_ridge,Z,4793,1789,32,16,0.002014325076743262,0.007031075423583388,0.016372542508260663,0.02866111323237419,-0.2368655884404962,0.015651201788708775,0.05925097820011179,0.06343005880010892,38.0,0.5022552991785353,0.004234636168450964,experience,tf,8
3,time_only_ridge,Z,4793,1789,32,16,0.05111980749643408,0.02542722411453724,0.12538788000650364,0.1337203085422516,0.015071965498337114,0.026830631637786474,0.10899944102850755,0.09246915889488265,30.0,0.5905925182245957,0.13142833276585608,experience,tf,8
3,time_residual_eeg_ridge,Z_time_resid,4793,1789,32,16,0.013538388171582483,0.01200493797659874,0.018377233068178272,0.025715559720993042,-0.18815836118233142,0.013415315818893237,0.0737842370039128,0.06947743353401746,38.0,0.5205388032273521,0.016508582855184643,experience,tf,8
3,time_residual_shifted_null,Z_time_resid,4793,1789,32,16,0.0016973902311292477,0.0038060025544837117,-0.005907128998854074,-0.004341675899922848,-0.2207752276697752,0.010061486864169928,0.07154835103409726,0.06330294068658651,40.0,0.4970049298726137,-0.0036152789346535646,experience,tf,8
1,real_eeg_ridge,Z,3617,1046,32,16,0.0612048308357771,0.04848688468337059,0.07495697014113148,0.07310451939702034,-0.2368022756320456,0.0248565965583174,0.121414913957935,0.09757003595664317,26.0,0.562194603781602,0.07083086990075665,xp2,tf,-8
1,shifted_null_ridge,Z,3617,1046,32,16,0.01298681041225791,0.015019751153886318,0.018998740159341315,0.02149810642004013,-0.2869024143142249,0.014340344168260038,0.0869980879541109,0.077836192661868,30.0,0.5118668244863273,0.01776053484953485,xp2,tf,-8
1,time_only_ridge,Z,3617,1046,32,16,0.01613769607138238,0.010104539105668664,0.04299268758302398,0.056586431339383125,-0.0008068349159127131,0.0248565965583174,0.0965583173996176,0.08885794928922414,29.0,0.5280509271905066,0.03756581990729901,xp2,tf,-8
1,time_residual_eeg_ridge,Z_time_resid,3617,1046,32,16,0.058393892424646765,0.04935435950756073,0.07083433237148606,0.07668624818325043,-0.23095593103654188,0.020076481835564052,0.124282982791587,0.09357074577661507,26.0,0.5584463868402684,0.06565141299593921,xp2,tf,-8
1,time_residual_shifted_null,Z_time_resid,3617,1046,32,16,0.006493412508461915,0.004082887026015669,0.022191619747062206,0.03204886615276337,-0.27110696228691955,0.021032504780114723,0.09273422562141491,0.08528747232956813,30.0,0.5213663540623388,0.022801742522993565,xp2,tf,-8
2,real_eeg_ridge,Z,3767,941,32,16,0.04775696303113364,0.04155438765883446,0.04515111359471196,0.040971431881189346,-0.2601971126711784,0.020191285866099893,0.11583421891604676,0.09643616287724485,25.0,0.5413018909299462,0.04496105707759291,xp2,tf,-8
2,shifted_null_ridge,Z,3767,941,32,16,-0.0023856465486460365,-0.007784815854392946,0.005417029176688136,0.008767087012529373,-0.3142398669059263,0.021253985122210415,0.09351753453772582,0.08414789016899932,29.0,0.49718300355919914,0.002101629781454067,xp2,tf,-8
2,time_only_ridge,Z,3767,941,32,16,0.014308890429674648,0.0071783063467592,0.06863447263134534,0.06592706590890884,0.0040246917338354615,0.01700318809776833,0.08820403825717323,0.08687942287597698,25.0,0.5401548504630334,0.06689253447548195,xp2,tf,-8
2,time_residual_eeg_ridge,Z_time_resid,3767,941,32,16,0.04659012566844467,0.04325466603040695,0.045297491292602556,0.05504811555147171,-0.25638549436750924,0.021253985122210415,0.10414452709883103,0.09334028216671278,25.0,0.540146416341953,0.041642022448460526,xp2,tf,-8
2,time_residual_shifted_null,Z_time_resid,3767,941,32,16,0.011774552902352298,0.01076346542686224,0.0013708912197269863,0.0074985739775002,-0.27702808776707033,0.018065887353878853,0.08076514346439957,0.08239333326587503,27.0,0.5049339608319418,0.005650580113122019,xp2,tf,-8
3,real_eeg_ridge,Z,3668,1025,32,16,0.06116588235681775,0.05520549789071083,0.05364171514710661,0.05384129658341408,-0.2564415203640191,0.03609756097560975,0.1151219512195122,0.10333413850959756,27.0,0.5528222996515679,0.056383212259566384,xp2,tf,-8
3,shifted_null_ridge,Z,3668,1025,32,16,0.006187958950249595,0.005524538108147681,0.004320542196471318,0.0028547383844852448,-0.3355698348134455,0.0175609756097561,0.08195121951219513,0.07753382183277997,32.0,0.49315524583817266,-0.00906811696872566,xp2,tf,-8
3,time_only_ridge,Z,3668,1025,32,16,0.003161696693041449,-0.00181142157089198,0.06127265706967503,0.07099662721157074,0.00020359196148334036,0.021463414634146343,0.09170731707317073,0.08829335287313861,27.0,0.5349283778552071,0.039220443895499356,xp2,tf,-8
3,time_residual_eeg_ridge,Z_time_resid,3668,1025,32,16,0.06031026056734845,0.0566110834479332,0.05420084767889731,0.04548248276114464,-0.2498485908391781,0.03024390243902439,0.10439024390243902,0.09516750351898046,28.0,0.5396902826171119,0.043473027571133416,xp2,tf,-8
3,time_residual_shifted_null,Z_time_resid,3668,1025,32,16,-0.004011044162325561,0.0033608449157327414,0.014934600674797122,0.010127403773367405,-0.3320657942279901,0.023414634146341463,0.08780487804878048,0.08685413332638826,29.0,0.5143089430894309,0.007880971276617563,xp2,tf,-8
1,real_eeg_ridge,Z,3632,1048,32,16,0.0594744540649117,0.054395340383052826,0.06769523443193184,0.07038644701242447,-0.24502517014300418,0.020038167938931296,0.11259541984732824,0.09260188794639067,26.0,0.5588542150986675,0.06171488003870986,xp2,tf,-7
1,shifted_null_ridge,Z,3632,1048,32,16,0.01910539058735594,0.020030458457767963,0.022390320117960463,0.018410908058285713,-0.2908872422667814,0.025763358778625955,0.08778625954198473,0.0854912000588015,30.0,0.513149904615376,0.021125708945455807,xp2,tf,-7
1,time_only_ridge,Z,3632,1048,32,16,0.015266712298398488,0.010993892792612314,0.04190859675670344,0.05787438340485096,-0.001224315437663659,0.02480916030534351,0.0982824427480916,0.08966178187043496,29.0,0.5275879243347733,0.03586014293761667,xp2,tf,-7
1,time_residual_eeg_ridge,Z_time_resid,3632,1048,32,16,0.057074636744800955,0.05624823644757271,0.06485945730096214,0.0800929069519043,-0.23637869026152658,0.019083969465648856,0.11641221374045801,0.09086553555712086,26.0,0.5509863925450647,0.057450067624766,xp2,tf,-7
1,time_residual_shifted_null,Z_time_resid,3632,1048,32,16,0.008533743863154086,-0.0013187715376261622,0.023886639929480074,0.0395332295447588,-0.27222403655053506,0.015267175572519083,0.09923664122137404,0.07947563938407012,30.0,0.5211695394768358,0.021781224991374533,xp2,tf,-7
2,real_eeg_ridge,Z,3777,948,32,16,0.04715567989478586,0.04142619110643864,0.043586730636520715,0.06207422912120819,-0.2561407809258214,0.022151898734177215,0.12025316455696203,0.09644261512195036,24.5,0.5457698436061696,0.04561155777270164,xp2,tf,-7
2,shifted_null_ridge,Z,3777,948,32,16,0.0003783190031754202,0.0035868892446160316,0.0066531367633980015,0.011831318959593773,-0.3174873082544918,0.015822784810126583,0.0759493670886076,0.07528846733919967,27.5,0.49894359012698725,-0.0005439324252555467,xp2,tf,-7
2,time_only_ridge,Z,3777,948,32,16,0.014723845060871099,0.00880546891130507,0.06807063751876598,0.06591576710343361,0.003368295554272316,0.014767932489451477,0.08649789029535865,0.08507698372323937,25.0,0.5407482948695784,0.06502254777228157,xp2,tf,-7
2,time_residual_eeg_ridge,Z_time_resid,3777,948,32,16,0.0461458929348737,0.043490611016750336,0.04923368582623826,0.06542054563760757,-0.2512017166058804,0.022151898734177215,0.11075949367088607,0.09440054836300722,25.0,0.5427731129085265,0.045825019909131015,xp2,tf,-7
2,time_residual_shifted_null,Z_time_resid,3777,948,32,16,0.0050115498142986326,0.005585853010416031,-0.0012648403071081227,-0.003860051278024912,-0.2685675528192353,0.016877637130801686,0.08438818565400844,0.08060946207967995,29.0,0.49829876345919916,0.0019533722200347197,xp2,tf,-7
3,real_eeg_ridge,Z,3682,1028,32,16,0.05638709740014747,0.05165046267211437,0.05727010438635905,0.06784787029027939,-0.2462711536631561,0.027237354085603113,0.122568093385214,0.09946603293177929,27.0,0.5551354255091474,0.060159590974662405,xp2,tf,-7
3,shifted_null_ridge,Z,3682,1028,32,16,0.005891170152608538,0.007715117186307907,0.011768206908482414,0.0050302366726100445,-0.3278699863810264,0.016536964980544747,0.07490272373540856,0.07562911406253581,31.0,0.49636677281234337,-0.002596867151194434,xp2,tf,-7
3,time_only_ridge,Z,3682,1028,32,16,0.0038788583551649936,0.0033980392618104815,0.06261959223492082,0.07202368974685669,0.0003389906815932653,0.021400778210116732,0.08657587548638132,0.08653719879451233,27.0,0.5343314474162361,0.038984236050083554,xp2,tf,-7
3,time_residual_eeg_ridge,Z_time_resid,3682,1028,32,16,0.05558071240375284,0.04839376546442509,0.06106779040776217,0.06853994354605675,-0.23830044851273202,0.019455252918287938,0.10408560311284047,0.09058114698220009,27.0,0.5439459619398086,0.05106653027653574,xp2,tf,-7
3,time_residual_shifted_null,Z_time_resid,3682,1028,32,16,-0.009728784527396783,-0.005756146274507046,0.009451450029166563,0.001715379359666258,-0.34507756328812067,0.017509727626459144,0.09533073929961089,0.0831823974270297,29.0,0.5075303822249799,0.0034738878543725156,xp2,tf,-7
1,real_eeg_ridge,Z,3647,1050,32,16,0.05756007375930494,0.04894244857132435,0.05718435361011264,0.060548631474375725,-0.24601887134392264,0.029523809523809525,0.11238095238095239,0.09779116203478835,27.5,0.5443880986738129,0.051753833622709564,xp2,tf,-6
1,shifted_null_ridge,Z,3647,1050,32,16,0.019066874378040666,0.015774119179695845,0.02064883700416734,0.01639378070831299,-0.2902037328423288,0.017142857142857144,0.08190476190476191,0.07922195634698369,31.0,0.513347076204219,0.020371029575218833,xp2,tf,-6
1,time_only_ridge,Z,3647,1050,32,16,0.014496009663844234,0.015832525677978992,0.04263526561240377,0.055047666653990746,-0.0014110693751276937,0.023809523809523808,0.0980952380952381,0.08857508402754924,30.0,0.5257826564969422,0.03460331881259189,xp2,tf,-6
1,time_residual_eeg_ridge,Z_time_resid,3647,1050,32,16,0.055312056403636234,0.0509570874273777,0.05766081889985972,0.06111275218427181,-0.23606253546686662,0.02857142857142857,0.10857142857142857,0.09782026699675285,28.0,0.5404703497560641,0.04969911976007955,xp2,tf,-6
1,time_residual_shifted_null,Z_time_resid,3647,1050,32,16,0.009488950348895742,0.0057846661657094955,0.018433505051559353,0.03060805704444647,-0.2818014693423532,0.010476190476190476,0.08095238095238096,0.07433057767020132,30.0,0.5124025974025974,0.017188914828067586,xp2,tf,-6
2,real_eeg_ridge,Z,3787,955,32,16,0.04166546551641659,0.029402506537735462,0.03243843349632722,0.046922653913497925,-0.2608644068076047,0.018848167539267015,0.10575916230366492,0.08914201619894768,25.0,0.5339350876000091,0.036270231580513755,xp2,tf,-6
2,shifted_null_ridge,Z,3787,955,32,16,0.0028028320703015197,0.0036118104471825063,0.012413852168820037,0.025626739487051964,-0.3017058335500524,0.012565445026178011,0.08691099476439791,0.07902862919740491,27.0,0.5054992709442971,0.004679935697380004,xp2,tf,-6
2,time_only_ridge,Z,3787,955,32,16,0.014874956370476866,0.0008369067800231278,0.06831373943808518,0.06616823375225067,0.0035188186607605365,0.01780104712041885,0.08795811518324607,0.08766965258863295,26.0,0.5413533238140568,0.06441674779687415,xp2,tf,-6
2,time_residual_eeg_ridge,Z_time_resid,3787,955,32,16,0.04064599168486893,0.03763228468596935,0.04148340473286454,0.06050296127796173,-0.25527571086157264,0.02198952879581152,0.09738219895287958,0.09001662660784837,26.0,0.5402842939492154,0.0385460690939092,xp2,tf,-6
