dataset,subject,run,cache_path,source_kind,target_kind,volume_path,target_meta_path,required_warp,all_required_files_exist,transform_files_exist,status,error,transform_count,missing_transforms,missing_core_files,ref_path,t1_path,fd_available,fd_mean,fd_p95,fd_gt_05_frac,denoise_kind,shape,spatial_shape,n_time,zooms,spatial_zooms,tr_header,affine_det,spatial_mm3,header_ok,tr_sidecar,tr_used,neurostorm_shape_path,cache_windows,sample_time_min,sample_time_max,aligned_windows,time_align_frac,latent_time_idx_min,latent_time_idx_max,time_idx_monotonic,sample_intensity_checked,sample_finite_frac,sample_nonzero_frac,sample_std,ready_for_neurostorm_metadata
Sleep_rest_EEG_fMRI_OpenNeuro_ds003768,sub-33,sub-33_ses-nosession_rest_rest_run-1,/home/sudaxin/projects/paired_data/data/pooled_raw_schaefer100_mni_proxy_full_mask_min80/run_cache/Sleep_rest_EEG_fMRI_OpenNeuro_ds003768/sub-33_ses-nosession_rest_rest_run-1.npz,native_bold_requires_ants_to_mni,mni_proxy_ants_schaefer100,/home/sudaxin/projects/paired_data/downloads/paired_datasets/Sleep_rest_EEG_fMRI_OpenNeuro_ds003768/sub-33/func/sub-33_task-rest_run-1_bold.nii.gz,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/targets/Sleep_rest_EEG_fMRI_OpenNeuro_ds003768/sub-33/29fcffe930ad92c2/schaefer100_mni_proxy.npz,True,True,True,ok,,3,,,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/mni152_on_schaefer100_grid.nii.gz,/home/sudaxin/projects/paired_data/downloads/paired_datasets/Sleep_rest_EEG_fMRI_OpenNeuro_ds003768/sub-33/anat/sub-33_T1w.nii.gz,True,0.26663532853126526,0.4682042598724365,0.03496503496503497,intercept+linear_quadratic_trend+dct_highpass_128s_9cos+fd_deriv_power2+fd_spikes_0.5_10,80x80x35x286,80x80x35,286,3x3x4x2.1,3x3x4,2.0999999046325684,-36.00000288483258,36.00000288483258,True,2.1,2.1,120x120x70->96x96x96,281,11.549999237060547,599.5499877929688,281,1.0,5,285,True,True,1.0,0.9628584492782024,259.07611083984375,True
Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158,sub-02,sub-02_ses-001_main_main_run-001,/home/sudaxin/projects/paired_data/data/pooled_raw_schaefer100_mni_proxy_full_mask_min80/run_cache/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-02_ses-001_main_main_run-001.npz,native_bold_requires_ants_to_mni,mni_proxy_ants_schaefer100,/home/sudaxin/projects/paired_data/downloads/paired_datasets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-02/ses-001/func/sub-02_ses-001_task-main_run-001_bold.nii.gz,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/targets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-02/ac2f854281b4d638/schaefer100_mni_proxy.npz,True,True,True,ok,,3,,,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/mni152_on_schaefer100_grid.nii.gz,/home/sudaxin/projects/paired_data/downloads/paired_datasets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-02/ses-001/anat/sub-02_ses-001_run-001_T1w.nii.gz,True,0.17886370420455933,0.3065630793571472,0.010666666666666666,intercept+linear_quadratic_trend+dct_highpass_128s_7cos+fd_deriv_power2+fd_spikes_0.5_4,108x108x64x375,108x108x64,375,1.991x1.991x2x1.28,1.991x1.991x2,1.2799999713897705,-7.926098257482769,7.926098257482769,True,1.28,1.28,108x108x64->96x96x96,367,10.880000114440918,479.3599853515625,367,1.0,8,374,True,True,1.0,0.9563185871056241,253.93161010742188,True
Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158,sub-04,sub-04_ses-001_main_main_run-001,/home/sudaxin/projects/paired_data/data/pooled_raw_schaefer100_mni_proxy_full_mask_min80/run_cache/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-04_ses-001_main_main_run-001.npz,native_bold_requires_ants_to_mni,mni_proxy_ants_schaefer100,/home/sudaxin/projects/paired_data/downloads/paired_datasets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-04/ses-001/func/sub-04_ses-001_task-main_run-001_bold.nii.gz,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/targets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-04/e24cdc5725014464/schaefer100_mni_proxy.npz,True,True,True,ok,,3,,,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/mni152_on_schaefer100_grid.nii.gz,/home/sudaxin/projects/paired_data/downloads/paired_datasets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-04/ses-001/anat/sub-04_ses-001_run-001_T1w.nii.gz,True,0.18195511400699615,0.32325831055641174,0.0160857908847185,intercept+linear_quadratic_trend+dct_highpass_128s_7cos+fd_deriv_power2+fd_spikes_0.5_6,108x108x64x373,108x108x64,373,1.991x1.991x2x1.28,1.991x1.991x2,1.2799999713897705,-7.9260980285964475,7.9260980285964475,True,1.28,1.28,108x108x64->96x96x96,365,10.880000114440918,476.79998779296875,365,1.0,8,372,True,True,1.0,0.9551040237768633,276.15032958984375,True
Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158,sub-07,sub-07_ses-001_main_main_run-001,/home/sudaxin/projects/paired_data/data/pooled_raw_schaefer100_mni_proxy_full_mask_min80/run_cache/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-07_ses-001_main_main_run-001.npz,native_bold_requires_ants_to_mni,mni_proxy_ants_schaefer100,/home/sudaxin/projects/paired_data/downloads/paired_datasets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-07/ses-001/func/sub-07_ses-001_task-main_run-001_bold.nii.gz,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/targets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-07/0fcf289ce2a0b352/schaefer100_mni_proxy.npz,True,True,True,ok,,3,,,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/mni152_on_schaefer100_grid.nii.gz,/home/sudaxin/projects/paired_data/downloads/paired_datasets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-07/ses-001/anat/sub-07_ses-001_run-001_T1w.nii.gz,True,0.19709892570972443,0.3323633670806885,0.0,intercept+linear_quadratic_trend+dct_highpass_128s_7cos+fd_deriv_power2,108x108x64x373,108x108x64,373,1.991x1.991x2x1.28,1.991x1.991x2,1.2799999713897705,-7.9260980959120815,7.9260980959120815,True,1.28,1.28,108x108x64->96x96x96,365,10.880000114440918,476.79998779296875,365,1.0,8,372,True,True,1.0,0.9494741655235482,243.6034393310547,True
Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158,sub-08,sub-08_ses-001_main_main_run-001,/home/sudaxin/projects/paired_data/data/pooled_raw_schaefer100_mni_proxy_full_mask_min80/run_cache/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-08_ses-001_main_main_run-001.npz,native_bold_requires_ants_to_mni,mni_proxy_ants_schaefer100,/home/sudaxin/projects/paired_data/downloads/paired_datasets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-08/ses-001/func/sub-08_ses-001_task-main_run-001_bold.nii.gz,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/targets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-08/6ac96ea7c1a8e13e/schaefer100_mni_proxy.npz,True,True,True,ok,,3,,,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/mni152_on_schaefer100_grid.nii.gz,/home/sudaxin/projects/paired_data/downloads/paired_datasets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-08/ses-001/anat/sub-08_ses-001_run-001_T1w.nii.gz,True,0.14425970613956451,0.22652116417884827,0.0,intercept+linear_quadratic_trend+dct_highpass_128s_7cos+fd_deriv_power2,108x108x64x373,108x108x64,373,1.991x1.991x2x1.28,1.991x1.991x2,1.2799999713897705,-7.926097312495801,7.926097312495801,True,1.28,1.28,108x108x64->96x96x96,365,10.880000114440918,476.79998779296875,365,1.0,8,372,True,True,1.0,0.961076817558299,298.8045349121094,True
Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158,sub-09,sub-09_ses-001_main_main_run-001,/home/sudaxin/projects/paired_data/data/pooled_raw_schaefer100_mni_proxy_full_mask_min80/run_cache/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-09_ses-001_main_main_run-001.npz,native_bold_requires_ants_to_mni,mni_proxy_ants_schaefer100,/home/sudaxin/projects/paired_data/downloads/paired_datasets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-09/ses-001/func/sub-09_ses-001_task-main_run-001_bold.nii.gz,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/targets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-09/984684dff295d8b9/schaefer100_mni_proxy.npz,True,True,True,ok,,3,,,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/mni152_on_schaefer100_grid.nii.gz,/home/sudaxin/projects/paired_data/downloads/paired_datasets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-09/ses-001/anat/sub-09_ses-001_run-001_T1w.nii.gz,True,0.12758702039718628,0.26619753241539,0.002680965147453083,intercept+linear_quadratic_trend+dct_highpass_128s_7cos+fd_deriv_power2+fd_spikes_0.5_1,108x108x64x373,108x108x64,373,1.991x1.991x2x1.28,1.991x1.991x2,1.2799999713897705,-7.926098218797944,7.926098218797944,True,1.28,1.28,108x108x64->96x96x96,365,10.880000114440918,476.79998779296875,365,1.0,8,372,True,True,1.0,0.9531750114311842,262.2345275878906,True
Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158,sub-10,sub-10_ses-001_main_main_run-001,/home/sudaxin/projects/paired_data/data/pooled_raw_schaefer100_mni_proxy_full_mask_min80/run_cache/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-10_ses-001_main_main_run-001.npz,native_bold_requires_ants_to_mni,mni_proxy_ants_schaefer100,/home/sudaxin/projects/paired_data/downloads/paired_datasets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-10/ses-001/func/sub-10_ses-001_task-main_run-001_bold.nii.gz,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/targets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-10/1f9819a5bb88c5d3/schaefer100_mni_proxy.npz,True,True,True,ok,,3,,,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/mni152_on_schaefer100_grid.nii.gz,/home/sudaxin/projects/paired_data/downloads/paired_datasets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-10/ses-001/anat/sub-10_ses-001_run-001_T1w.nii.gz,True,0.11780784279108047,0.18558798730373383,0.0,intercept+linear_quadratic_trend+dct_highpass_128s_7cos+fd_deriv_power2,108x108x64x373,108x108x64,373,1.991x1.991x2x1.28,1.991x1.991x2,1.2799999713897705,-7.926097175962359,7.926097175962359,True,1.28,1.28,108x108x64->96x96x96,365,10.880000114440918,476.79998779296875,365,1.0,8,372,True,True,1.0,0.9515317786922726,269.00390625,True
Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158,sub-11,sub-11_ses-001_main_main_run-001,/home/sudaxin/projects/paired_data/data/pooled_raw_schaefer100_mni_proxy_full_mask_min80/run_cache/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-11_ses-001_main_main_run-001.npz,native_bold_requires_ants_to_mni,mni_proxy_ants_schaefer100,/home/sudaxin/projects/paired_data/downloads/paired_datasets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-11/ses-001/func/sub-11_ses-001_task-main_run-001_bold.nii.gz,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/targets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-11/3f2c720bf77a3c92/schaefer100_mni_proxy.npz,True,True,True,ok,,3,,,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/mni152_on_schaefer100_grid.nii.gz,/home/sudaxin/projects/paired_data/downloads/paired_datasets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-11/ses-001/anat/sub-11_ses-001_run-001_T1w.nii.gz,True,0.1605457365512848,0.24171704053878784,0.0,intercept+linear_quadratic_trend+dct_highpass_128s_7cos+fd_deriv_power2,108x108x64x373,108x108x64,373,1.991x1.991x2x1.28,1.991x1.991x2,1.2799999713897705,-7.9260970457715425,7.9260970457715425,True,1.28,1.28,108x108x64->96x96x96,365,10.880000114440918,476.79998779296875,365,1.0,8,372,True,True,1.0,0.9537037037037037,280.3305969238281,True
Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158,sub-12,sub-12_ses-001_main_main_run-001,/home/sudaxin/projects/paired_data/data/pooled_raw_schaefer100_mni_proxy_full_mask_min80/run_cache/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-12_ses-001_main_main_run-001.npz,native_bold_requires_ants_to_mni,mni_proxy_ants_schaefer100,/home/sudaxin/projects/paired_data/downloads/paired_datasets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-12/ses-001/func/sub-12_ses-001_task-main_run-001_bold.nii.gz,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/targets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-12/e4ad013de6aac50a/schaefer100_mni_proxy.npz,True,True,True,ok,,3,,,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/mni152_on_schaefer100_grid.nii.gz,/home/sudaxin/projects/paired_data/downloads/paired_datasets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-12/ses-001/anat/sub-12_ses-001_run-001_T1w.nii.gz,True,0.1696450561285019,0.2852635383605957,0.0,intercept+linear_quadratic_trend+dct_highpass_128s_7cos+fd_deriv_power2,108x108x64x373,108x108x64,373,1.991x1.991x2x1.28,1.991x1.991x2,1.2799999713897705,-7.926097212133848,7.926097212133848,True,1.28,1.28,108x108x64->96x96x96,365,10.880000114440918,476.79998779296875,365,1.0,8,372,True,True,1.0,0.9506315729309557,272.62225341796875,True
Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158,sub-13,sub-13_ses-001_main_main_run-001,/home/sudaxin/projects/paired_data/data/pooled_raw_schaefer100_mni_proxy_full_mask_min80/run_cache/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-13_ses-001_main_main_run-001.npz,native_bold_requires_ants_to_mni,mni_proxy_ants_schaefer100,/home/sudaxin/projects/paired_data/downloads/paired_datasets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-13/ses-001/func/sub-13_ses-001_task-main_run-001_bold.nii.gz,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/targets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-13/0ceceb466e3994ce/schaefer100_mni_proxy.npz,True,True,True,ok,,3,,,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/mni152_on_schaefer100_grid.nii.gz,/home/sudaxin/projects/paired_data/downloads/paired_datasets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-13/ses-001/anat/sub-13_ses-001_run-001_T1w.nii.gz,True,0.1821141391992569,0.29976293444633484,0.0,intercept+linear_quadratic_trend+dct_highpass_128s_7cos+fd_deriv_power2,108x108x64x373,108x108x64,373,1.991x1.991x2x1.28,1.991x1.991x2,1.2799999713897705,-7.926097433772362,7.926097433772362,True,1.28,1.28,108x108x64->96x96x96,365,10.880000114440918,476.79998779296875,365,1.0,8,372,True,True,1.0,0.9484024919981711,259.8423156738281,True
Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158,sub-14,sub-14_ses-001_main_main_run-005,/home/sudaxin/projects/paired_data/data/pooled_raw_schaefer100_mni_proxy_full_mask_min80/run_cache/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-14_ses-001_main_main_run-005.npz,native_bold_requires_ants_to_mni,mni_proxy_ants_schaefer100,/home/sudaxin/projects/paired_data/downloads/paired_datasets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-14/ses-001/func/rejected/sub-14_ses-001_task-main_run-005_bold.nii.gz,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/targets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-14/000dd612231f4b27/schaefer100_mni_proxy.npz,True,True,True,ok,,3,,,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/mni152_on_schaefer100_grid.nii.gz,/home/sudaxin/projects/paired_data/downloads/paired_datasets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-14/ses-001/anat/sub-14_ses-001_run-001_T1w.nii.gz,True,0.1217888742685318,0.24048349261283875,0.005361930294906166,intercept+linear_quadratic_trend+dct_highpass_128s_7cos+fd_deriv_power2+fd_spikes_0.5_2,108x108x64x373,108x108x64,373,1.991x1.991x2x1.28,1.991x1.991x2,1.2799999713897705,-7.926098065579185,7.926098065579185,True,1.28,1.28,108x108x64->96x96x96,365,10.880000114440918,476.79998779296875,365,1.0,8,372,True,True,1.0,0.9534465020576132,261.0311584472656,True
Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158,sub-15,sub-15_ses-001_main_main_run-001,/home/sudaxin/projects/paired_data/data/pooled_raw_schaefer100_mni_proxy_full_mask_min80/run_cache/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-15_ses-001_main_main_run-001.npz,native_bold_requires_ants_to_mni,mni_proxy_ants_schaefer100,/home/sudaxin/projects/paired_data/downloads/paired_datasets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-15/ses-001/func/sub-15_ses-001_task-main_run-001_bold.nii.gz,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/targets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-15/73158cc97ac4fe47/schaefer100_mni_proxy.npz,True,True,True,ok,,3,,,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/mni152_on_schaefer100_grid.nii.gz,/home/sudaxin/projects/paired_data/downloads/paired_datasets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-15/ses-001/anat/sub-15_ses-001_run-001_T1w.nii.gz,True,0.23943865299224854,0.40058818459510803,0.00804289544235925,intercept+linear_quadratic_trend+dct_highpass_128s_7cos+fd_deriv_power2+fd_spikes_0.5_3,108x108x64x373,108x108x64,373,1.991x1.991x2x1.28,1.991x1.991x2,1.2799999713897705,-7.9260972414227435,7.9260972414227435,True,1.28,1.28,108x108x64->96x96x96,365,10.880000114440918,476.79998779296875,365,1.0,8,372,True,True,1.0,0.9556470050297211,277.7415466308594,True
Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158,sub-16,sub-16_ses-001_main_main_run-001,/home/sudaxin/projects/paired_data/data/pooled_raw_schaefer100_mni_proxy_full_mask_min80/run_cache/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-16_ses-001_main_main_run-001.npz,native_bold_requires_ants_to_mni,mni_proxy_ants_schaefer100,/home/sudaxin/projects/paired_data/downloads/paired_datasets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-16/ses-001/func/sub-16_ses-001_task-main_run-001_bold.nii.gz,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/targets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-16/7cf6716203e5dd98/schaefer100_mni_proxy.npz,True,True,True,ok,,3,,,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/mni152_on_schaefer100_grid.nii.gz,/home/sudaxin/projects/paired_data/downloads/paired_datasets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-16/ses-001/anat/sub-16_ses-001_run-001_T1w.nii.gz,True,0.16642998158931732,0.2697875201702118,0.0,intercept+linear_quadratic_trend+dct_highpass_128s_7cos+fd_deriv_power2,108x108x64x373,108x108x64,373,1.991x1.991x2x1.28,1.991x1.991x2,1.2799999713897705,-7.926098111783181,7.926098111783181,True,1.28,1.28,108x108x64->96x96x96,365,10.880000114440918,476.79998779296875,365,1.0,8,372,True,True,1.0,0.956232853223594,248.03111267089844,True
Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158,sub-17,sub-17_ses-001_main_main_run-001,/home/sudaxin/projects/paired_data/data/pooled_raw_schaefer100_mni_proxy_full_mask_min80/run_cache/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-17_ses-001_main_main_run-001.npz,native_bold_requires_ants_to_mni,mni_proxy_ants_schaefer100,/home/sudaxin/projects/paired_data/downloads/paired_datasets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-17/ses-001/func/sub-17_ses-001_task-main_run-001_bold.nii.gz,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/targets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-17/f6f3e1175cdebc2c/schaefer100_mni_proxy.npz,True,True,True,ok,,3,,,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/mni152_on_schaefer100_grid.nii.gz,/home/sudaxin/projects/paired_data/downloads/paired_datasets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-17/ses-001/anat/sub-17_ses-001_run-001_T1w.nii.gz,True,0.11984837800264359,0.19761218130588531,0.0,intercept+linear_quadratic_trend+dct_highpass_128s_7cos+fd_deriv_power2,108x108x64x373,108x108x64,373,1.991x1.991x2x1.28,1.991x1.991x2,1.2799999713897705,-7.926097555554038,7.926097555554038,True,1.28,1.28,108x108x64->96x96x96,365,10.880000114440918,476.79998779296875,365,1.0,8,372,True,True,1.0,0.9555469821673526,276.4221496582031,True
Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158,sub-18,sub-18_ses-001_main_main_run-001,/home/sudaxin/projects/paired_data/data/pooled_raw_schaefer100_mni_proxy_full_mask_min80/run_cache/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-18_ses-001_main_main_run-001.npz,native_bold_requires_ants_to_mni,mni_proxy_ants_schaefer100,/home/sudaxin/projects/paired_data/downloads/paired_datasets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-18/ses-001/func/sub-18_ses-001_task-main_run-001_bold.nii.gz,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/targets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-18/5c285273ae0a0aea/schaefer100_mni_proxy.npz,True,True,True,ok,,3,,,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/mni152_on_schaefer100_grid.nii.gz,/home/sudaxin/projects/paired_data/downloads/paired_datasets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-18/ses-001/anat/sub-18_ses-001_run-001_T1w.nii.gz,True,0.14834363758563995,0.2544979453086853,0.0,intercept+linear_quadratic_trend+dct_highpass_128s_7cos+fd_deriv_power2,108x108x64x373,108x108x64,373,1.991x1.991x2x1.28,1.991x1.991x2,1.2799999713897705,-7.926097524292174,7.926097524292174,True,1.28,1.28,108x108x64->96x96x96,365,10.880000114440918,476.79998779296875,365,1.0,8,372,True,True,1.0,0.9535465249199817,263.2252197265625,True
Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158,sub-19,sub-19_ses-001_main_main_run-001,/home/sudaxin/projects/paired_data/data/pooled_raw_schaefer100_mni_proxy_full_mask_min80/run_cache/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-19_ses-001_main_main_run-001.npz,native_bold_requires_ants_to_mni,mni_proxy_ants_schaefer100,/home/sudaxin/projects/paired_data/downloads/paired_datasets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-19/ses-001/func/sub-19_ses-001_task-main_run-001_bold.nii.gz,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/targets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-19/fd51680c25b6c77e/schaefer100_mni_proxy.npz,True,True,True,ok,,3,,,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/mni152_on_schaefer100_grid.nii.gz,/home/sudaxin/projects/paired_data/downloads/paired_datasets/Speeded_perceptual_judgments_confidence_OpenNeuro_ds002158/sub-19/ses-001/anat/sub-19_ses-001_run-001_T1w.nii.gz,True,0.18839429318904877,0.29004499316215515,0.0,intercept+linear_quadratic_trend+dct_highpass_128s_7cos+fd_deriv_power2,108x108x64x373,108x108x64,373,1.991x1.991x2x1.28,1.991x1.991x2,1.2799999713897705,-7.926097467361078,7.926097467361078,True,1.28,1.28,108x108x64->96x96x96,311,10.880000114440918,407.67999267578125,311,1.0,8,318,True,True,1.0,0.9539466163694559,238.4464111328125,True
