fold,method,target_mode,n_train,n_test,y_dim,context_steps,target_corr_mean,target_corr_median,row_corr_mean,row_corr_median,r2,retrieval_top1,retrieval_top5,retrieval_mrr,retrieval_median_rank,retrieval_rank_percentile_mean,diag_minus_offdiag
3,ridge_last,time_residual:dataset=experience,16402,1896,100,16,-0.00835927455649653,-0.005465796682983637,-0.005599622148460154,-0.008839867077767849,-0.013313401317667894,0.013713080168776372,0.061708860759493674,0.06119481614256969,40.5,0.49001528814085626,-0.02336405332279733
3,ridge_context_mean,time_residual,16402,7272,100,16,0.007229371356042975,0.004692893009632826,0.0042441484657747995,0.0038180946139618754,-0.0033125422400128723,0.004675467546754675,0.030253025302530254,0.032905860860027586,89.0,0.5043087407826026,0.0020716315335923027
3,ridge_context_mean,time_residual:dataset=affective,16402,5376,100,16,0.019741978303645737,0.019388549029827118,0.0020282764702557188,-0.0011729286634363234,0.00028374258611263414,0.0033482142857142855,0.02269345238095238,0.02475212584209579,128.0,0.504562033146592,0.010844723394736652
3,ridge_context_mean,time_residual:dataset=experience,16402,1896,100,16,0.013154249698854982,0.012320233043283224,0.010527127288512446,0.017702667973935604,-0.013187883489287788,0.008438818565400843,0.05168776371308017,0.056025312050112706,39.0,0.5035905447125563,-0.005604823844909001
3,longctx_lowrank_transformer,time_residual,16402,7272,100,16,0.0015482833108399062,-0.0011307300883345306,0.005757416681108255,0.0031736025121062994,-0.003426934608359744,0.006188118811881188,0.03314081408140814,0.036197010295178744,86.5,0.5198422192898953,0.0018958494202649307
3,longctx_lowrank_transformer,time_residual:dataset=affective,16402,5376,100,16,0.015569299936760216,0.018058480694890022,0.007524271409478513,0.005180734675377607,-0.0028708802271741884,0.0033482142857142855,0.01953125,0.024921978880768192,121.0,0.521470150560224,0.011427469075612165
3,longctx_lowrank_transformer,time_residual:dataset=experience,16402,1896,100,16,-0.0020898424412007445,-0.00413770298473537,0.0007476007424381584,-0.0024834814248606563,-0.013257914895680178,0.014240506329113924,0.07172995780590717,0.06816671962211499,38.0,0.5152263129031401,-0.006444317778163902
3,longctx_lowrank_transformer,time_residual_shifted_null,16402,7272,100,16,0.07852824693080038,0.06878726929426193,0.017754902522535865,0.009486423805356026,-0.0016272524677420908,0.005638063806380638,0.029977997799779978,0.03300711269585054,94.0,0.49630340575447546,-0.005074941030088209
3,longctx_lowrank_transformer,time_residual_shifted_null:dataset=affective,16402,5376,100,16,0.0015073361854865653,0.002835470251739025,0.0027302780563303146,0.0023032703902572393,-0.0320475930597397,0.003720238095238095,0.021391369047619048,0.024312728273312455,129.0,0.4985812033146592,-0.0014017075416918085
3,longctx_lowrank_transformer,time_residual_shifted_null:dataset=experience,16402,1896,100,16,0.07069384384056321,0.06663075648248196,0.060356369363422493,0.0405321829020977,-0.010977692303548503,0.011075949367088608,0.054324894514767935,0.057659544476211695,41.0,0.4898448405205366,-0.008289020332435061
