fold,method,target_mode,n_train,n_test,y_dim,context_steps,target_corr_mean,target_corr_median,row_corr_mean,row_corr_median,r2,retrieval_top1,retrieval_top5,retrieval_mrr,retrieval_median_rank,retrieval_rank_percentile_mean,diag_minus_offdiag,dataset_name
2,shifted_null_ridge,Z_masked100,11655,5376,32,16,-0.00643316462628718,-0.0033401058753952384,-0.0041348876147970885,-0.000436195419752039,-0.19100839711372042,0.0026041666666666665,0.015811011904761904,0.021787016843802454,128.0,0.49900793650793646,-0.0021295498965956693,affective_rawtf
2,time_only_ridge,Z_masked100,11655,5376,32,16,0.006040125612344127,0.004484951263293624,0.004992819097643132,0.0028987592086195946,2.033183038152586e-06,0.003720238095238095,0.02027529761904762,0.024831161224804475,127.0,0.5059144491129786,0.004639691393283019,affective_rawtf
2,train_mean,Z_masked100,11655,5376,32,16,-1.9402222312441395e-10,-3.51847706525632e-09,-0.003677088847052936,-0.0001869154457381228,-8.261500411821388e-05,0.00390625,0.01953125,0.023923222511005003,128.5,0.5,1.2803911370305005e-18,affective_rawtf
2,time_residual_eeg_ridge,Z_masked100_time_resid,11655,5376,32,16,0.015895505232037976,0.014959699008613825,0.019559001439268912,0.01775188557803631,-0.17506824875494353,0.005580357142857143,0.022879464285714284,0.026761759851733187,124.0,0.5147780987394958,0.019437685915843377,affective_rawtf
2,time_residual_shifted_null,Z_masked100_time_resid,11655,5376,32,16,0.004918189453746891,0.004071866860613227,0.004059282477677633,0.007217382080852985,-0.1653522098010478,0.0035342261904761905,0.020647321428571428,0.023988388030650502,127.0,0.5034503384687209,0.003713357692881287,affective_rawtf
2,time_residual_mean,Z_masked100_time_resid,11655,5376,32,16,3.341849667363543e-10,-7.897869580553163e-10,0.00027661933334922564,-0.011447657365351915,-9.556892963269448e-05,0.00390625,0.01953125,0.023923222511005,128.5,0.5,-3.562378566738086e-19,affective_rawtf
3,real_eeg_ridge,Z_masked100,11520,5376,32,16,0.015876888724960736,0.015673469286412,0.03377681307517148,0.037608833983540535,-0.17245914067699064,0.005208333333333333,0.025297619047619048,0.027756893486556845,120.0,0.5245112628384687,0.033866105557685856,affective_rawtf
3,shifted_null_ridge,Z_masked100,11520,5376,32,16,0.0020498300291365013,0.0015762473922222853,0.007322703282927448,0.009740186855196953,-0.1832113990509614,0.004092261904761905,0.021205357142857144,0.024698769341134057,127.0,0.5035801820728292,0.005715906723176457,affective_rawtf
3,time_only_ridge,Z_masked100,11520,5376,32,16,0.005611353987205803,0.005358784692361951,0.01210646345061372,0.012217814102768898,-0.00020938566616135468,0.003162202380952381,0.01878720238095238,0.02362395218633411,123.0,0.5103364262371616,0.01177336513726632,affective_rawtf
3,train_mean,Z_masked100,11520,5376,32,16,-5.565485442874755e-09,-6.4059477722366864e-09,0.009528554352714633,0.01707235909998417,-4.897136313508632e-05,0.00390625,0.01953125,0.023923222511005,128.5,0.5,4.64658073922359e-19,affective_rawtf
