fold,method,target_mode,n_train,n_test,y_dim,context_steps,target_corr_mean,target_corr_median,row_corr_mean,row_corr_median,r2,retrieval_top1,retrieval_top5,retrieval_mrr,retrieval_median_rank,retrieval_rank_percentile_mean,diag_minus_offdiag
1,train_mean,real,9687,5376,32,32,nan,nan,nan,nan,-1.0635665510516645e-05,0.0,0.0,0.007782101167315175,128.5,0.5,0.0
1,time_ridge,real,9687,5376,32,32,0.004639079846583627,0.004120182362385094,-0.0028384378843633214,-0.004525956464931369,-3.386048611497827e-05,0.004650297619047619,0.018601190476190476,0.024253493100621852,129.0,0.49887882236227826,-0.001912760420585358
1,band_ridge_last,real,9687,5376,32,32,-1.822555481534316e-09,-1.2141434801993256e-09,0.012212535474271627,0.010184614453464746,-1.0635665510516645e-05,0.00390625,0.01953125,0.023923222511005,128.5,0.5,-2.4781763942525816e-18
1,montage_raw_only,real,9687,5376,32,32,0.0029312799124454614,-0.0018481441657058895,0.0026996604358945405,0.004641989478841424,-0.000820682679493201,0.00390625,0.020089285714285716,0.024236262507108947,127.0,0.5023791287348273,0.0010957254573982246
1,montage_raw_only,shifted_null,9687,5376,32,32,-0.0036590004747267812,-0.0035268242936581373,0.000965014175199944,-0.0005745799862779677,-0.0010632771451848377,0.00390625,0.01878720238095238,0.023801646001918968,128.0,0.4999015231092437,-6.429164964075213e-05
