fold,method,target_mode,n_train,n_test,y_dim,context_steps,target_corr_mean,target_corr_median,row_corr_mean,row_corr_median,r2,retrieval_top1,retrieval_top5,retrieval_mrr,retrieval_median_rank,retrieval_rank_percentile_mean,diag_minus_offdiag,dataset_name,mode,lag
1,time_only_ridge,Z,5586,2112,32,16,0.0071528459375258535,0.010715271346271038,-0.016731031698413695,-0.01758081093430519,-0.007628043151619579,0.013731060606060606,0.07623106060606061,0.06986657228682981,33.0,0.4876818783068783,-0.021358940920645584,sleep,tf,2
1,time_residual_eeg_ridge,Z_time_resid,5586,2112,32,16,0.00485462894266675,-0.001680755813140422,0.0150077817813574,0.008617946412414312,-0.10903992319905798,0.013257575757575758,0.07954545454545454,0.07449776265483957,32.0,0.5049001924001925,0.011129831754004447,sleep,tf,2
1,time_residual_shifted_null,Z_time_resid,5586,2112,32,16,-0.0021535464766202495,-0.0008905295981094241,-0.00844885147360015,-0.011104052420705557,-0.12464062998849657,0.01231060606060606,0.07054924242424243,0.06955336194562381,32.0,0.4992033429533429,-0.003216591406038977,sleep,tf,2
2,real_eeg_ridge,Z,5631,2112,32,16,-0.007458801392203895,-0.009393635205924511,0.018098879887723095,0.024742087349295616,-0.1299496427723208,0.013731060606060606,0.07481060606060606,0.07198605806975832,32.0,0.5052308802308804,0.009441677033448843,sleep,tf,2
2,shifted_null_ridge,Z,5631,2112,32,16,-0.0021320507157724933,-0.0022907668026164174,-0.00431520219844074,-0.010136093478649855,-0.1336706544756816,0.017045454545454544,0.07244318181818182,0.07392862528003488,32.0,0.49455116642616637,-0.002745664358063542,sleep,tf,2
2,time_only_ridge,Z,5631,2112,32,16,0.0011353445952408947,0.005035978741943836,-0.0026616282728244905,-0.0023850821889936924,-0.001268893521636505,0.015625,0.08475378787878787,0.07468893564265015,33.0,0.49770773208273206,-0.0011138024438893752,sleep,tf,2
2,time_residual_eeg_ridge,Z_time_resid,5631,2112,32,16,-0.007495112069591414,-0.009051207453012466,0.00633685588404591,0.006935614161193371,-0.1305471647086327,0.010890151515151516,0.06960227272727272,0.06993861419539565,32.0,0.5015407046657047,0.003096416570850346,sleep,tf,2
2,time_residual_shifted_null,Z_time_resid,5631,2112,32,16,-0.0011003278850694187,0.0036368750734254718,-0.004929728940148628,-0.001000810123514384,-0.14473867159269216,0.019886363636363636,0.08191287878787878,0.07760705919881901,33.0,0.4987524050024051,-0.004986088394423491,sleep,tf,2
3,real_eeg_ridge,Z,5586,2112,32,16,-0.0005234994232523604,-0.0024910022038966417,0.0060392497007204365,0.006113767623901367,-0.11676322920824322,0.01893939393939394,0.08143939393939394,0.07829834253075195,32.0,0.5029310966810967,0.004828394622646137,sleep,tf,2
3,shifted_null_ridge,Z,5586,2112,32,16,-0.0008318976397276856,-0.0034248116426169872,0.0025626564116700565,-0.0025369187351316214,-0.12067407516332995,0.017045454545454544,0.08522727272727272,0.07809513586276648,33.0,0.5047874579124579,0.0030942898890320113,sleep,tf,2
3,time_only_ridge,Z,5586,2112,32,16,0.0051065354491584,0.010691341012716293,0.00986588375359464,0.010217694099992514,-0.001144717769888448,0.015151515151515152,0.07623106060606061,0.07288305058459382,31.0,0.5050279581529582,0.0071668459550937235,sleep,tf,2
3,time_residual_eeg_ridge,Z_time_resid,5586,2112,32,16,-0.00011943108984269202,-0.0011650505475699902,0.007934748917953337,0.015251769684255123,-0.11638303512860593,0.01893939393939394,0.07765151515151515,0.07742683074368606,32.0,0.5044868326118326,0.00611680061042129,sleep,tf,2
3,time_residual_shifted_null,Z_time_resid,5586,2112,32,16,-0.004344256729382323,-0.003180638770572841,-0.014886757160049703,-0.008321358822286129,-0.12766852642725324,0.013257575757575758,0.06960227272727272,0.06892608848793098,33.0,0.4917553511303512,-0.014819316534969675,sleep,tf,2
1,real_eeg_ridge,Z,5586,2112,32,16,-0.0030354619277659367,-0.00644333497621119,0.004364876128475413,0.001004737801849842,-0.10970098632751202,0.018465909090909092,0.07528409090909091,0.0750815507372617,33.0,0.49791816979316983,0.0021614538300784194,sleep,tf,3
1,shifted_null_ridge,Z,5586,2112,32,16,0.010519703282625414,0.00972674647346139,0.019233438206521732,0.0326217133551836,-0.107461428252007,0.015625,0.08570075757575757,0.07813759665842011,31.0,0.5143698893698894,0.01494306310102762,sleep,tf,3
1,time_only_ridge,Z,5586,2112,32,16,0.0064769008286020835,0.006268386263400316,-0.01730528452019991,-0.021754203364253044,-0.007891646276012132,0.013731060606060606,0.07291666666666667,0.0695626303975454,33.0,0.48818542568542567,-0.02242714415666463,sleep,tf,3
1,time_residual_eeg_ridge,Z_time_resid,5586,2112,32,16,-0.001517804976174375,-0.005805805325508118,0.0149185219097214,0.008595602586865425,-0.10727825062080543,0.018465909090909092,0.0790719696969697,0.07685072726100882,33.0,0.50433651996152,0.010349949600036965,sleep,tf,3
1,time_residual_shifted_null,Z_time_resid,5586,2112,32,16,-0.0048798341440488,-0.003204636392183602,-0.004458936163914233,-0.004686092725023627,-0.12095673072639634,0.01278409090909091,0.08948863636363637,0.0749469209765752,32.0,0.5013528138528139,0.0010969168615241533,sleep,tf,3
2,real_eeg_ridge,Z,5631,2112,32,16,-0.0006402255676221102,0.0004522058879956603,0.01735931885147665,0.011884138453751802,-0.1273528689013974,0.010416666666666666,0.06534090909090909,0.06761673448969158,32.0,0.4986396705146705,0.008198853641496334,sleep,tf,3
2,shifted_null_ridge,Z,5631,2112,32,16,-0.01208682041578868,-0.017140078358352184,0.00025345924118345,0.007028236286714673,-0.13003252034769308,0.015151515151515152,0.0771780303030303,0.0733953036390314,33.0,0.4992183742183742,-0.00043865102654440445,sleep,tf,3
2,time_only_ridge,Z,5631,2112,32,16,-0.0010332843303331174,0.00747775798663497,-0.002217870024155259,-0.004734682850539684,-0.0012750877785057124,0.016098484848484848,0.07954545454545454,0.07329754946763178,33.0,0.49455868205868203,-0.0012360475337611367,sleep,tf,3
2,time_residual_eeg_ridge,Z_time_resid,5631,2112,32,16,-0.0005251880920695839,0.0010165236017201096,0.008632098931377985,0.00729538407176733,-0.127588985587328,0.010416666666666666,0.06818181818181818,0.06788181431846436,32.0,0.497219215969216,0.00462804153657103,sleep,tf,3
2,time_residual_shifted_null,Z_time_resid,5631,2112,32,16,-0.00501754919787345,-0.002911539748311043,-0.005140002322811845,-0.01710754632949829,-0.14235437675553708,0.015625,0.07765151515151515,0.07472674493250431,33.0,0.49555826118326124,-0.0067090129492029,sleep,tf,3
3,real_eeg_ridge,Z,5586,2112,32,16,-0.0005730872208005167,0.0011793035228038207,0.009913612410485079,0.019925971515476704,-0.12440588930193974,0.017518939393939392,0.07291666666666667,0.07565755548559483,32.0,0.5002780784030785,0.004806708162967129,sleep,tf,3
3,shifted_null_ridge,Z,5586,2112,32,16,0.0012557294935504615,0.0003417245970922522,0.006186952820716022,0.011953585781157017,-0.11231600133664399,0.020833333333333332,0.08712121212121213,0.07964989574004994,32.0,0.5065235690235691,0.007516518393381468,sleep,tf,3
3,time_only_ridge,Z,5586,2112,32,16,0.003726877963345032,0.010146353393793106,0.010602990645484204,0.005983335897326469,-0.001584911521293142,0.013731060606060606,0.07575757575757576,0.0719559590316811,32.0,0.5022546897546898,0.0034899141094859166,sleep,tf,3
3,time_residual_eeg_ridge,Z_time_resid,5586,2112,32,16,1.1644733604043722e-06,0.0038069274742156267,0.0063561338463593775,0.011460460256785154,-0.12350162308779455,0.017045454545454544,0.07765151515151515,0.07490870807296532,32.0,0.49985720298220304,0.001930282885929445,sleep,tf,3
3,time_residual_shifted_null,Z_time_resid,5586,2112,32,16,-0.0010266922226946917,-0.0021905198809690773,-0.009778068402752207,-0.010072811972349882,-0.1250108261802214,0.013257575757575758,0.06628787878787878,0.06951650399409373,33.0,0.4936568061568062,-0.007724818875443824,sleep,tf,3
1,real_eeg_ridge,Z,5586,2112,32,16,-0.0032969309413601877,-0.009303467348217964,0.006487415684632376,0.005158165004104376,-0.11005144222499186,0.016571969696969696,0.08522727272727272,0.07623390867472274,32.0,0.5012250481000482,0.003450819669010449,sleep,tf,4
1,shifted_null_ridge,Z,5586,2112,32,16,0.0025352253524033586,0.0019388319342397153,0.00032871768294998304,-0.0004311546290409751,-0.1232342680763987,0.011837121212121212,0.07339015151515152,0.07033540975888487,32.0,0.4995866402116402,-0.003086765132462287,sleep,tf,4
1,time_only_ridge,Z,5586,2112,32,16,0.005818048608489335,0.005891907028853893,-0.01777020947918462,-0.024122294038534164,-0.008065929364113211,0.014678030303030304,0.07196969696969698,0.07009547660301295,33.5,0.489590848965849,-0.023002031039690115,sleep,tf,4
1,time_residual_eeg_ridge,Z_time_resid,5586,2112,32,16,-0.0019992214165540645,-0.008400674210861325,0.0194582427526863,0.009573563002049923,-0.10667405580559208,0.016571969696969696,0.08475378787878787,0.07731924451343178,32.0,0.5087106180856181,0.016751264307822783,sleep,tf,4
1,time_residual_shifted_null,Z_time_resid,5586,2112,32,16,-0.006064127703211852,-0.004815318621695042,-0.004128823077287576,-0.0042668263195082545,-0.12159291922167736,0.011363636363636364,0.0771780303030303,0.07179880521460939,33.0,0.4983691077441078,0.0018031337544716305,sleep,tf,4
2,real_eeg_ridge,Z,5631,2112,32,16,-0.00021925048440607497,0.0008192180976038799,0.01048041121886413,-0.004796691471710801,-0.12727765694315019,0.011363636363636364,0.07291666666666667,0.07158878957874698,33.0,0.4993160774410775,0.0016692625769651945,sleep,tf,4
2,shifted_null_ridge,Z,5631,2112,32,16,-0.006052193166397046,-0.0004992479225620627,0.00232109668183794,0.003031709580682218,-0.13365065115443042,0.014204545454545454,0.07386363636363637,0.07325702406127102,33.0,0.4982263107263108,-0.002277848214747186,sleep,tf,4
2,time_only_ridge,Z,5631,2112,32,16,-0.0026776836857607123,0.0032403169898316264,-0.00033324965550656833,-0.0056052496656775475,-0.0011373121716120593,0.016098484848484848,0.0771780303030303,0.07364624518522378,33.0,0.4954906204906204,-0.0007957897956365446,sleep,tf,4
2,time_residual_eeg_ridge,Z_time_resid,5631,2112,32,16,-0.00011909202294191346,-0.0011528604663908482,0.006582758959280689,-0.004558835411444306,-0.12672825617353256,0.014204545454545454,0.08096590909090909,0.07481218328791579,33.0,0.4984968734968735,0.0015783822026533985,sleep,tf,4
2,time_residual_shifted_null,Z_time_resid,5631,2112,32,16,-0.004559819813948707,-0.0051031862385571,0.003614831643243509,-0.00636087660677731,-0.14863847031733668,0.015151515151515152,0.07765151515151515,0.07397316909790887,33.0,0.5007290163540163,0.0014539637644886384,sleep,tf,4
3,real_eeg_ridge,Z,5586,2112,32,16,0.0003414276652620174,-0.0024604018544778228,0.013511297315165972,0.020003422163426876,-0.12876972964453337,0.016098484848484848,0.07765151515151515,0.07429439408970646,33.0,0.49777537277537276,0.0029701527951094936,sleep,tf,4
3,shifted_null_ridge,Z,5586,2112,32,16,0.0035016183901461773,-0.004071842064149678,0.0042646372494897205,-0.002137332921847701,-0.09831518901207015,0.018465909090909092,0.08380681818181818,0.07813873666926346,33.0,0.504825036075036,0.006992591090804971,sleep,tf,4
3,time_only_ridge,Z,5586,2112,32,16,0.004552258058538428,0.007769293617457151,0.01370432296964926,0.010601321700960398,-0.002165160781458342,0.013257575757575758,0.07575757575757576,0.07171968345160595,32.0,0.5024576118326118,0.0013486396759391321,sleep,tf,4
3,time_residual_eeg_ridge,Z_time_resid,5586,2112,32,16,0.0008493628411088139,-0.001262605539523065,0.005160529824327871,0.0058389713522046804,-0.12768033670632906,0.016098484848484848,0.07670454545454546,0.07432654382106496,33.0,0.49610690235690236,-0.0008430666464110914,sleep,tf,4
3,time_residual_shifted_null,Z_time_resid,5586,2112,32,16,-0.001196232166421396,-0.0012503640682552941,-0.004872084147791611,-0.014920264482498169,-0.11149405786904754,0.017992424242424244,0.07386363636363637,0.07511049716908408,33.0,0.49702380952380953,-0.0030226852162571344,sleep,tf,4
1,real_eeg_ridge,Z,5586,2112,32,16,-0.003508961347506556,-0.004535451997071505,-0.001293463979154143,-0.000919355166843161,-0.11339916447153353,0.017045454545454544,0.07623106060606061,0.07351789868554442,33.0,0.49627224627224625,-0.0008156017194050499,sleep,tf,5
1,shifted_null_ridge,Z,5586,2112,32,16,0.002773411037196638,0.002136518363840878,0.0007010727511745548,-0.001974993443582207,-0.12169781798895651,0.016571969696969696,0.07386363636363637,0.07356150685716535,33.0,0.500308140933141,-0.0011121270273140866,sleep,tf,5
1,time_only_ridge,Z,5586,2112,32,16,0.007406821576296352,0.00833506602793932,-0.014085667195586488,-0.024431590922176838,-0.007732747722928979,0.013731060606060606,0.07102272727272728,0.07113848302890476,34.0,0.4894255050505051,-0.021700070931126653,sleep,tf,5
1,time_residual_eeg_ridge,Z_time_resid,5586,2112,32,16,-0.0023854897710862133,-0.0028445144271245226,0.01518343148869104,0.013704527635127306,-0.10902526814214131,0.01893939393939394,0.08428030303030302,0.07784049036946543,32.0,0.5075682419432419,0.014544974700922286,sleep,tf,5
1,time_residual_shifted_null,Z_time_resid,5586,2112,32,16,-0.004607526800100459,-0.004775353008881211,-0.009097134984833909,-0.01866259891539812,-0.11934065394356042,0.01278409090909091,0.08238636363636363,0.07287215838648203,33.0,0.4963248556998558,-0.0021260992486460692,sleep,tf,5
2,real_eeg_ridge,Z,5631,2112,32,16,-0.004685395968408557,-0.0100892367772758,0.00746504338638598,0.00526182958856225,-0.12762950274789286,0.010890151515151516,0.07291666666666667,0.06855515621383802,33.0,0.49663299663299654,-0.004710379345302526,sleep,tf,5
2,shifted_null_ridge,Z,5631,2112,32,16,-0.007925409601057254,-0.005649524973705411,-0.006993578481976301,0.00071144406683743,-0.13289853931979656,0.013257575757575758,0.07149621212121213,0.0697931564788512,33.0,0.49143217893217894,-0.009652932443192656,sleep,tf,5
2,time_only_ridge,Z,5631,2112,32,16,-0.005265313917334424,-0.005637499620206654,0.0023995494372381168,-0.004043518682010472,-0.001136388731726834,0.016571969696969696,0.07954545454545454,0.07470379885955339,33.0,0.49950396825396837,0.00239742285971689,sleep,tf,5
2,time_residual_eeg_ridge,Z_time_resid,5631,2112,32,16,-0.004387798211610061,-0.00967386132106185,0.002918677727011114,0.0029744578059762716,-0.12734722145839306,0.01278409090909091,0.07670454545454546,0.07073939323956596,33.0,0.496482683982684,-0.003538877888925439,sleep,tf,5
2,time_residual_shifted_null,Z_time_resid,5631,2112,32,16,-0.008058135343162576,-0.010796685237437487,-0.0002902437376399052,-0.011897566262632608,-0.15114234163022822,0.016571969696969696,0.07481060606060606,0.07382850811194058,33.0,0.49528769841269843,-0.0013588916086807214,sleep,tf,5
3,real_eeg_ridge,Z,5586,2112,32,16,0.0012686460686381906,0.001813459093682468,0.011658143223416339,0.013014940079301596,-0.11795460682643699,0.014678030303030304,0.078125,0.07365519562400037,33.0,0.499549062049062,0.000848000372761865,sleep,tf,5
3,shifted_null_ridge,Z,5586,2112,32,16,0.005294229017181351,0.0015880385544733144,0.0029769660279794843,-0.003297509392723441,-0.09924723145090719,0.017045454545454544,0.08428030303030302,0.07704406343588431,32.0,0.504148629148629,0.006009901602638106,sleep,tf,5
3,time_only_ridge,Z,5586,2112,32,16,0.006066211028610269,0.009006226435303688,0.014305767215966736,0.012056933715939522,-0.0020176586158844323,0.013257575757575758,0.07623106060606061,0.07234946204559087,32.0,0.5022772366522367,0.0010623859512555473,sleep,tf,5
3,time_residual_eeg_ridge,Z_time_resid,5586,2112,32,16,0.0016664933700667461,0.0032753688283264637,0.009581994602547527,0.008672112599015236,-0.11699098867092927,0.015151515151515152,0.078125,0.07398763315921777,32.0,0.5015106421356421,0.0021741534423824114,sleep,tf,5
3,time_residual_shifted_null,Z_time_resid,5586,2112,32,16,0.0006517590682051377,-0.001012887485558167,-0.009828542309716078,-0.01726350001990795,-0.11268294433409265,0.015625,0.07291666666666667,0.07223568196779015,34.0,0.49419793169793175,-0.005707291094107679,sleep,tf,5
1,real_eeg_ridge,Z,5586,2112,32,16,-0.0002711388988245744,-0.004908974282443523,-0.0003956914208836017,-0.002737263683229685,-0.11967050370146781,0.014204545454545454,0.07670454545454546,0.07253651253179506,32.0,0.49993987493987496,-0.0019170653820106158,sleep,tf,6
1,shifted_null_ridge,Z,5586,2112,32,16,0.0008606272253928182,0.0022612662287428975,0.008815665464350208,0.011235643643885851,-0.12041955195611687,0.013731060606060606,0.08001893939393939,0.07531848802051591,31.0,0.5099657287157289,0.007773029264966276,sleep,tf,6
1,time_only_ridge,Z,5586,2112,32,16,0.005968904464680236,0.01108507625758648,-0.008304191862428277,-0.015689666848629713,-0.007701101326334836,0.014678030303030304,0.07386363636363637,0.0713323017995388,33.0,0.4894029581529582,-0.01811858181968705,sleep,tf,6
1,time_residual_eeg_ridge,Z_time_resid,5586,2112,32,16,0.0005699516150343698,-0.004112329799681902,0.007840150910799986,0.015218458138406277,-0.11491217079141669,0.013257575757575758,0.08285984848484848,0.0747029658827444,31.0,0.5082371332371332,0.007621693044928778,sleep,tf,6
1,time_residual_shifted_null,Z_time_resid,5586,2112,32,16,-0.002038905769950361,-0.001271845685550943,-0.017741215745300822,-0.014577120076864958,-0.1280237005703886,0.017045454545454544,0.078125,0.07475161515768598,34.0,0.49340879028379026,-0.010655217032267978,sleep,tf,6
2,real_eeg_ridge,Z,5631,2112,32,16,-0.006944649947399739,-0.0073551267851144075,0.011899726465151505,0.0017704386846162379,-0.13589492758809762,0.011363636363636364,0.06865530303030302,0.06957420550914827,33.0,0.49862463924963923,-0.0014117071958275691,sleep,tf,6
2,shifted_null_ridge,Z,5631,2112,32,16,-0.006690220687232795,-0.00677305250428617,-0.0031702828642582144,0.010850565042346716,-0.13498102645715382,0.01278409090909091,0.07528409090909091,0.07192287301464437,32.0,0.49688101250601246,-0.006595485601842813,sleep,tf,6
